6449,0.06,-0.03,0.14,-200.55,-199.01,34.39,0.16,0.47,-0.22,42.37,-83.24,31.01
6454,0.07,-0.06,0.17,-203.67,-204.36,30.87,0.16,0.47,-0.22,40.65,-78.05,28.58
6459,0.08,-0.09,0.18,-203.74,-208.88,27.28,0.16,0.47,-0.24,40.01,-69.44,27.79
6464,0.09,-0.13,0.18,-201,-211.06,24.28,0.17,0.48,-0.27,38.09,-60.55,28.17
6469,0.09,-0.16,0.18,-195.97,-212.57,22.11,0.17,0.5,-0.29,33.6,-52.46,28.56
6474,0.09,-0.21,0.18,-188.89,-214.77,20.74,0.17,0.53,-0.3,28.37,-46.28,28.08
6479,0.08,-0.26,0.17,-179.78,-218.98,20.16,0.17,0.53,-0.29,21.01,-40.16,26.63
6484,0.09,-0.29,0.16,-169.8,-222.81,21.93,0.16,0.51,-0.3,11.2,-34.61,24.2
6489,0.09,-0.32,0.14,-161,-227.45,26.73,0.14,0.5,-0.33,1.16,-31.31,22.22
6494,0.08,-0.34,0.11,-153.27,-233.55,34.07,0.11,0.49,-0.3,-3.78,-23.24,20.89
6499,0.07,-0.36,0.09,-142.99,-239.75,42.48,0.08,0.43,-0.3,-7.29,-16.49,20.08
6503,0.09,-0.38,0.06,-131.13,-244.71,51.47,0.06,0.39,-0.29,-8.45,-13.76,19.35
6508,0.1,-0.39,0.04,-119.81,-248.99,60.79,0.06,0.35,-0.3,-5.92,-13.99,18.63
6513,0.1,-0.39,0.03,-109.92,-252.06,70.97,0.04,0.3,-0.3,0.24,-14.98,18.78
6518,0.11,-0.37,0.02,-99.06,-253.91,81.09,0.03,0.27,-0.29,9.99,-15.47,19.71
6523,0.13,-0.34,0.01,-87.77,-254.55,90.38,0.03,0.25,-0.29,21.65,-15.06,21.45
6528,0.13,-0.34,0,-77.32,-255.75,97.87,0.02,0.23,-0.29,32.14,-13.89,23.77
6533,0.13,-0.36,0,-66.76,-258.24,102.58,0.04,0.25,-0.29,40.85,-11.9,25.8
6538,0.13,-0.38,-0.01,-55.02,-260.65,104.9,0.05,0.28,-0.3,47.45,-9.98,27.13
6543,0.13,-0.4,-0.01,-42.54,-263.02,106.67,0.05,0.3,-0.3,51.51,-8.53,27.59
6548,0.11,-0.41,0,-30.87,-266.22,107.7,0.06,0.33,-0.31,52.61,-8,27.37
6553,0.11,-0.43,0.01,-30.87,-266.22,107.7,0.06,0.35,-0.31,51.3,-7.17,26.79
6558,0.1,-0.43,0.03,-22.35,-269.73,109.31,0.05,0.36,-0.32,48.29,-6.13,25.85
6563,0.1,-0.44,0.03,-18.98,-275.18,112.41,0.05,0.38,-0.32,43.29,-5.51,24.48
6568,0.11,-0.46,0.01,-20.98,-284.01,116.42,0.04,0.4,-0.31,36.96,-5.07,22.4
6573,0.11,-0.5,0,-23.99,-294.02,120.41,0.02,0.41,-0.3,30.52,-4.47,20.17
6578,0.1,-0.51,0,-27.08,-304.18,124.54,0.02,0.41,-0.3,24.6,-4.2,18.3
6583,0.15,-0.42,-0.03,-29.37,-313.69,127.01,0.03,0.4,-0.31,19.56,-3.95,16.4
