43827,-0.11,-0.24,-0.09,-11.02,-160.43,115.01,-0.19,0.18,-0.25,35.28,-41,0.69
43832,-0.13,-0.24,-0.13,-14.97,-162.26,118.03,-0.19,0.19,-0.26,35.89,-39.73,3.13
43837,-0.12,-0.23,-0.16,-20.63,-164.83,118.39,-0.2,0.19,-0.26,36.09,-37.96,4.82
43842,-0.09,-0.23,-0.16,-28.88,-167.54,115.86,-0.22,0.2,-0.27,36.12,-35.25,6.24
43847,-0.08,-0.26,-0.17,-37.87,-166.64,113.36,-0.22,0.21,-0.28,35.93,-32.49,7.74
43852,-0.08,-0.28,-0.18,-45.78,-162.12,111.27,-0.22,0.2,-0.3,35.63,-30.76,9.99
43857,-0.08,-0.32,-0.2,-52.41,-157.76,109.31,-0.25,0.18,-0.31,35.29,-30.96,13.46
43862,-0.11,-0.34,-0.22,-54.99,-156.95,107.07,-0.26,0.17,-0.33,34.59,-34.16,17.73
43867,-0.15,-0.37,-0.22,-54.23,-159.71,105.35,-0.26,0.17,-0.34,33.49,-38.59,21.96
43872,-0.19,-0.42,-0.25,-49.58,-165.45,103.33,-0.27,0.16,-0.36,31.91,-42.56,25.82
43877,-0.18,-0.47,-0.28,-39.78,-167.98,99.53,-0.27,0.17,-0.37,29.43,-46.01,29.25
43882,-0.17,-0.52,-0.3,-26.99,-169.25,94.77,-0.26,0.17,-0.38,26.37,-49.12,32.47
43886,-0.18,-0.54,-0.33,-11.75,-170.62,89.97,-0.27,0.17,-0.38,23.06,-52.02,35.54
43891,-0.19,-0.58,-0.35,2.11,-170.53,86.93,-0.25,0.17,-0.38,19.55,-54.08,38.68
43896,-0.16,-0.59,-0.37,13.12,-172.85,82.72,-0.23,0.17,-0.39,15.7,-54.9,41.95
43901,-0.13,-0.58,-0.4,21.39,-173.68,78.45,-0.23,0.17,-0.4,11.43,-54.76,45.2
43906,-0.12,-0.59,-0.43,28.03,-171.4,73.61,-0.22,0.16,-0.41,6.68,-55.31,48.45
43911,-0.13,-0.62,-0.47,28.03,-171.4,73.61,-0.2,0.15,-0.41,1.98,-50.08,52.76
43916,-0.15,-0.65,-0.5,33.36,-165.95,68.41,-0.17,0.14,-0.39,-2.33,-39.64,56.06
43921,-0.16,-0.65,-0.51,38.27,-156.66,63.52,-0.16,0.14,-0.41,-5.98,-35.13,58.33
43926,-0.18,-0.65,-0.56,41.89,-143.91,59.88,-0.16,0.1,-0.41,-8.5,-32.88,62.32
43931,-0.2,-0.63,-0.59,43.37,-131.9,56.08,-0.15,0.06,-0.41,-9.81,-28.31,67.23
43936,-0.23,-0.63,-0.6,43.88,-122.53,51.61,-0.11,0.04,-0.41,-10.57,-22.52,71.29
43941,-0.28,-0.6,-0.62,41.66,-114.93,48.51,-0.1,0.03,-0.42,-10.89,-17.85,74.2
43946,-0.31,-0.55,-0.65,35.46,-109.18,46.78,-0.11,0.02,-0.42,-11.03,-14.53,76.22
43951,-0.32,-0.54,-0.79,25.54,-103.27,45.43,-0.11,0,-0.43,-10.94,-12.48,77.38
43956,-0.35,-0.52,-0.87,11.75,-90.15,42.63,-0.1,-0.03,-0.42,-10.3,-11.46,77.96
43961,-0.41,-0.52,-0.76,-5.11,-81.56,40.08,-0.1,-0.06,-0.41,-8.88,-11.4,78.34
43966,-0.45,-0.52,-0.69,-16.49,-91.35,38.12,-0.09,-0.08,-0.41,-8.88,-11.4,78.34
43971,-0.4,-0.55,-0.67,-28.52,-104.97,36.24,-0.07,-0.09,-0.41,-6.64,-11.44,78
43975,-0.34,-0.61,-0.69,-45.32,-110.44,30.87,-0.07,-0.1,-0.4,-4.47,-11.93,76.77
43980,-0.3,-0.63,-0.72,-62.7,-108.93,23.04,-0.07,-0.11,-0.4,-2.03,-12.36,74.66
43985,-0.26,-0.64,-0.73,-78.05,-103.59,14.34,-0.05,-0.14,-0.39,0.61,-12.37,72.14
43990,-0.25,-0.7,-0.73,-90.36,-98.43,5.1,-0.04,-0.17,-0.38,3.2,-11.75,69.92
43995,-0.26,-0.78,-0.73,-96.62,-94.99,-3.8,-0.03,-0.18,-0.37,5.75,-10.74,67.96
44000,-0.26,-0.85,-0.73,-95.37,-92.59,-11.4,-0.01,-0.18,-0.37,8.24,-9.31,65.58
44005,-0.26,-0.89,-0.71,-86.73,-92.64,-19.68,-0.02,-0.17,-0.37,10.27,-7.89,62.48
44010,-0.24,-0.88,-0.71,-74.98,-95.25,-28.95,-0.02,-0.16,-0.37,12.25,-6.24,58.73
44015,-0.2,-0.86,-0.7,-61.89,-98.72,-40.08,-0.02,-0.16,-0.38,14.11,-4.23,54.49
44020,-0.15,-0.84,-0.66,-47.5,-101.44,-51.54,-0.03,-0.18,-0.38,15.23,-2.26,50.42
44025,-0.12,-0.82,-0.62,-35.57,-104.77,-62.27,-0.02,-0.19,-0.37,15.06,0.27,47.26
44030,-0.12,-0.83,-0.67,-25.12,-108.41,-71.82,0.01,-0.2,-0.34,15.24,5.62,44.62
44035,-0.15,-0.88,-0.72,-13,-107.47,-81.34,-0.01,-0.19,-0.34,18.01,15.95,43.21
44040,-0.14,-0.85,-0.68,0.85,-103.53,-87.78,0,-0.19,-0.34,17.85,19.82,41.79
44045,-0.07,-0.72,-0.66,14.47,-102.52,-89.04,0,-0.19,-0.33,17.23,20.94,40.97
44050,-0.05,-0.61,-0.69,15.05,-95.69,-89.51,-0.02,-0.18,-0.33,17.33,21.01,39.81
44055,-0.04,-0.54,-0.73,6.42,-83.1,-92.36,-0.02,-0.17,-0.32,17.15,20.72,38.28
44060,-0.03,-0.5,-0.76,-5.98,-71.27,-96.89,-0.01,-0.17,-0.31,16.22,19.85,36.77
44064,-0.04,-0.48,-0.79,-19.32,-61.29,-102.14,0,-0.19,-0.31,14.95,19.87,35.48
44069,-0.08,-0.46,-0.8,-31.11,-51.19,-105.35,-0.01,-0.18,-0.3,13.49,21.44,34.35
44074,-0.08,-0.49,-0.81,-41.5,-40.76,-107.56,0,-0.17,-0.29,11.58,22.61,32.91
44079,-0.08,-0.48,-0.75,-47.84,-32.88,-108.23,0,-0.16,-0.29,9.52,23.39,30.98
44084,-0.12,-0.47,-0.71,-48.84,-30.82,-108.83,-0.01,-0.17,-0.3,7.49,23.91,28.73
44089,-0.14,-0.4,-0.72,-51.19,-34.24,-113.16,-0.02,-0.17,-0.3,5.6,24.29,26.64
44094,-0.11,-0.37,-0.88,-50.63,-36.07,-124.91,-0.04,-0.17,-0.29,3.83,23.67,24.67
44099,-0.12,-0.39,-1.04,-32.47,-28.52,-142.04,-0.05,-0.17,-0.27,2.11,21.38,22.48
44104,-0.35,-0.35,-1.06,2.5,-17.09,-155.4,-0.04,-0.18,-0.27,1.04,18.25,20.13
44109,-0.31,-0.19,-0.89,29.4,-22.78,-159.16,-0.04,-0.18,-0.25,0.73,14.95,18.07
44114,-0.17,-0.13,-0.79,41.5,-46.51,-163.54,-0.03,-0.18,-0.25,1.42,12.31,16.25
44119,-0.15,-0.24,-0.8,49.88,-59.59,-173.46,-0.02,-0.19,-0.24,3.04,11.17,14.45
44124,-0.26,-0.5,-1.02,79.93,-44.78,-173.19,-0.03,-0.2,-0.22,5.2,11.23,13.06
44129,-0.44,0.08,-0.73,135.16,-10.83,-142.72,-0.03,-0.21,-0.21,8.07,11.7,12.12
44134,-0.7,-0.65,0.94,192.84,-157.06,-153.15,-0.03,-0.2,-0.21,10.8,12.16,11.4
44139,-4.81,-1.98,-2.8,156.37,-246.72,-236.48,-0.04,-0.2,-0.21,13,12.57,10.6
44144,2.06,1.02,-1.46,155.41,-286.38,-234.42,-0.04,-0.21,-0.2,14.72,12.7,9.6
44148,2.3,-1.91,-0.15,184.98,-425.95,-277.94,-0.05,-0.21,-0.21,15.73,13.29,8.91
44153,2.3,-1.91,-0.15,234.47,-233.58,-299.35,-0.06,-0.21,-0.22,15.72,13.29,8.29
44158,1.43,-0.23,-1.21,276.72,-39.22,-305.01,-0.07,-0.21,-0.22,14.4,12.85,8.01
44163,0.69,0.27,-1.31,251.53,3.46,-234.48,-0.04,-0.21,-0.22,12.15,12.33,7.49
44168,-0.84,1.41,-1.28,169.57,-16.42,-185.38,-0.06,-0.22,-0.22,9.61,11.23,7.28
44173,-0.97,1.96,-1.37,54,-59.57,-134.87,-0.06,-0.22,-0.22,5.77,7.4,7.42
44178,-0.35,1.89,-1.4,-50.75,-74.69,-81.05,-0.06,-0.24,-0.22,2.58,8.9,9.34
44183,0.13,1.42,-1.46,-111.91,-36.09,-36.12,-0.01,-0.25,-0.21,0.14,14.56,10.6
44188,0.34,1.24,-1.54,-146.55,26.61,-4.03,-0.02,-0.24,-0.22,-3.28,13.58,8.16
44193,0.13,1.21,-1.65,-171.57,72.49,13.15,-0.06,-0.24,-0.23,-6.56,9.63,5.87
44198,-0.15,1.08,-1.69,-180.74,92.64,22.74,-0.06,-0.28,-0.23,-9.63,6.76,5.83
44203,-0.11,0.93,-1.63,-179.81,107.36,23.76,-0.05,-0.29,-0.22,-12.22,6.61,5.87
44208,-0.19,0.72,-1.66,-178.7,122.3,27.02,-0.04,-0.28,-0.21,-13.7,8.18,4.33
44213,-0.21,0.58,-1.55,-165.92,130.81,37.89,-0.03,-0.28,-0.21,-13.98,9.26,1.19
44218,-0.23,0.52,-1.42,-151.18,132.61,44.8,-0.05,-0.28,-0.19,-13,7.14,-2.88
44223,-0.23,0.47,-1.33,-135.85,134.48,48,-0.06,-0.29,-0.19,-11.23,2.41,-7.19
44228,-0.22,0.36,-1.25,-122.41,131.03,54.81,-0.06,-0.28,-0.18,-8.27,-1.01,-11.52
44233,-0.27,0.34,-1.18,-113.16,122.6,63,-0.04,-0.27,-0.17,-4.14,-1.19,-15.85
44238,-0.17,0.3,-1.08,-106.09,113.51,69.81,-0.04,-0.26,-0.16,0.47,-0.17,-19.91
44242,-0.16,0.24,-0.98,-100.23,103,78.16,-0.03,-0.25,-0.17,4.78,0.15,-23.27
44247,-0.16,0.18,-0.88,-96.74,96.28,87.16,-0.05,-0.26,-0.18,8.15,-1.07,-25.36
44252,-0.15,0.15,-0.79,-96.69,92.04,95.81,-0.06,-0.26,-0.19,10.5,-3.13,-26.67
44257,-0.12,0.14,-0.73,-98.54,88.32,102.46,-0.05,-0.25,-0.19,12.83,-5.26,-28.32
44262,-0.09,0.14,-0.67,-100.95,83.82,108.41,-0.05,-0.25,-0.19,15.17,-7.11,-30.26
44267,-0.08,0.1,-0.6,-99.3,82.29,113.01,-0.06,-0.24,-0.19,16.94,-7.93,-32.03
44272,-0.06,-0.1,-0.58,-97.31,87.14,120.65,-0.05,-0.24,-0.2,18.04,-8.71,-33.77
44277,-0.14,0.2,-0.58,-102.57,98.04,121.32,-0.06,-0.24,-0.21,18.72,-9.43,-35.92
44282,-0.05,0.1,-0.6,-110.61,90.35,127.82,-0.06,-0.24,-0.2,19.39,-10.06,-38.53
44287,-0.01,0.06,-0.5,-121.54,86.65,136.67,-0.05,-0.23,-0.2,19.96,-10.79,-41.06
44292,-0.01,0.02,-0.45,-126.79,91.57,144.24,-0.05,-0.23,-0.2,19.76,-11.76,-43.53
44297,-0.01,-0.1,-0.45,-126.8,92.93,151.99,-0.05,-0.24,-0.19,20.07,-12.01,-45.96
44302,0.01,-0.19,-0.46,-123.14,95.31,156.83,-0.03,-0.25,-0.18,22.03,-11.43,-48.14
44307,0.03,-0.25,-0.46,-116.65,97.56,159.38,-0.03,-0.26,-0.17,24.73,-10.53,-50.29
44312,0.02,-0.28,-0.45,-107.47,97.6,160.46,-0.04,-0.25,-0.18,27.36,-9.69,-52.41
44317,0.01,-0.3,-0.47,-95.43,95.76,157.91,-0.04,-0.24,-0.18,30.26,-9.52,-54.41
44322,0,-0.34,-0.47,-81.25,93.64,152.33,-0.04,-0.23,-0.19,33.34,-9.74,-56.47
44327,0,-0.36,-0.47,-65.54,90.77,144.85,-0.06,-0.22,-0.2,36.48,-10.45,-58.64
44331,0,-0.37,-0.46,-49.29,86.94,136.55,-0.06,-0.21,-0.2,39.28,-11.84,-60.78
44336,0.01,-0.38,-0.46,-32.87,81.63,128.3,-0.07,-0.2,-0.21,42.65,-13.72,-63.32
44341,0.02,-0.38,-0.45,-16.75,80.17,121.8,-0.09,-0.19,-0.22,46.54,-16.08,-66.15
44346,0.05,-0.38,-0.46,-0.46,83.3,117.14,-0.1,-0.17,-0.24,46.54,-16.08,-66.15
44351,0.09,-0.39,-0.5,18.31,89.9,114.17,-0.11,-0.17,-0.23,49.16,-19.13,-68.65
44356,0.12,-0.4,-0.57,18.31,89.9,114.17,-0.11,-0.16,-0.24,50.38,-22.55,-70.34
44361,0.14,-0.42,-0.64,39.83,100.04,112.3,-0.1,-0.14,-0.25,51.74,-25.89,-71.91
44366,0.1,-0.4,-0.68,61.86,112.61,111.08,-0.11,-0.13,-0.26,53.02,-28.7,-73.68
44371,0.01,-0.41,-0.7,81.3,124.92,110.87,-0.12,-0.11,-0.27,53.07,-31.3,-75.47
44376,-0.1,-0.39,-0.64,91.64,135.1,105.91,-0.11,-0.09,-0.27,52.25,-33.63,-76.84
