69980,0.05,-0.28,0.04,-177.41,-239.62,3.95,0.1,-0.22,-0.52,59.4,-18.04,68.71
69985,0.03,-0.3,0.01,-176.61,-248.66,7.03,0.1,-0.21,-0.53,61.07,-17.38,72.04
69990,0.01,-0.33,-0.02,-175.05,-258.83,9.98,0.11,-0.2,-0.54,61.78,-16.08,73.85
69995,-0.01,-0.36,-0.08,-171.22,-269.39,11.23,0.12,-0.2,-0.56,62.74,-14.1,73.76
70000,-0.01,-0.39,-0.13,-165.18,-279.8,11.11,0.1,-0.22,-0.57,65.43,-11.73,72.01
70005,-0.03,-0.42,-0.17,-157.5,-292.22,10.71,0.1,-0.22,-0.57,68.41,-10.33,69.09
70010,-0.04,-0.45,-0.2,-150.05,-304.89,10.28,0.09,-0.25,-0.59,70.94,-9.9,66.5
70015,-0.05,-0.47,-0.23,-143.05,-317.41,9.17,0.09,-0.27,-0.59,73.52,-10.99,65.32
70020,-0.06,-0.5,-0.26,-136,-329.76,6.42,0.07,-0.29,-0.59,75.39,-14.56,64.9
70024,-0.06,-0.53,-0.27,-128.46,-343.54,2.85,0.06,-0.29,-0.58,77.01,-18.13,64.22
70029,-0.05,-0.54,-0.31,-122.47,-356.34,-0.64,0.07,-0.29,-0.57,79.28,-20.1,62.93
70034,-0.04,-0.56,-0.33,-117.81,-367.63,-4.49,0.06,-0.28,-0.56,81.94,-20.13,61.31
70039,-0.02,-0.57,-0.36,-112.37,-377.98,-9.06,0.08,-0.28,-0.57,84.84,-19.33,59.31
70044,-0.02,-0.57,-0.38,-105.62,-385.48,-14.65,0.09,-0.29,-0.57,87.05,-18.3,57.42
70049,-0.01,-0.59,-0.41,-99.15,-389.76,-20.72,0.08,-0.3,-0.58,88.26,-17.27,55.83
70054,-0.01,-0.61,-0.44,-93.89,-393.69,-26.34,0.07,-0.29,-0.59,88.88,-16.51,54.76
70059,-0.02,-0.66,-0.48,-86.7,-397.11,-31.17,0.08,-0.29,-0.59,87.74,-15.44,54.29
70064,-0.06,-0.68,-0.51,-78.74,-397.57,-35.05,0.08,-0.28,-0.58,84.64,-13.72,54.18
70069,-0.11,-0.74,-0.56,-69.46,-397.78,-37.43,0.08,-0.27,-0.57,79.38,-10.97,54.02
70074,-0.14,-0.79,-0.61,-57.57,-396.8,-39.9,0.1,-0.26,-0.57,72.98,-7.2,53.59
70079,-0.09,-0.74,-0.62,-28.08,-389.16,-51.27,0.09,-0.26,-0.56,65.95,-2.79,52.8
70084,-0.21,-0.91,-0.96,-12.07,-360.21,-42.25,0.09,-0.26,-0.56,59.07,1.57,51.9
70089,-0.31,-1.07,-1.07,-13.64,-327.41,-36.32,0.1,-0.27,-0.55,52.96,5.42,51.24
70094,-0.18,-0.73,-0.97,19.52,-318.56,-45.96,0.09,-0.29,-0.55,47.76,8.68,50.9
70099,-0.17,-0.81,-0.78,33.55,-324.75,-43.14,0.09,-0.3,-0.56,43.01,11.69,50.83
70104,-0.21,-0.92,-0.73,44.88,-335.97,-37.8,0.09,-0.3,-0.57,38.16,14.28,51.06
70109,-0.23,-0.93,-0.8,53.16,-338.2,-36.91,0.08,-0.31,-0.58,33.08,16.3,51.86
70113,-0.24,-0.87,-0.82,53.44,-334.24,-39.2,0.08,-0.33,-0.58,28,17.59,53.34
