44333,0,-0.09,0.19,-176.04,-176.99,87.94,0.05,0.29,-0.03,41.79,-39.32,-17.03
44338,0.01,-0.1,0.18,-186.95,-187.55,86.79,0.02,0.3,-0.07,43.18,-41.55,-19.09
44343,0.01,-0.15,0.17,-194.44,-191.96,84,-0.01,0.3,-0.09,41.81,-47.94,-18.88
44348,0.05,-0.25,0.19,-195.65,-197.63,78.2,-0.06,0.29,-0.07,37.72,-55.79,-17.52
44353,0.11,-0.36,0.22,-187.96,-203.95,69.44,-0.08,0.3,-0.04,32.91,-62.94,-16.19
44358,0.17,-0.43,0.22,-170.99,-205.23,58.59,-0.08,0.31,-0.02,29.45,-67.63,-15.69
44363,0.19,-0.46,0.19,-149.57,-201.28,47.18,-0.08,0.3,-0.02,28.06,-70.08,-16.19
44368,0.19,-0.45,0.16,-127.53,-195.68,36.24,-0.06,0.32,-0.02,28.34,-72.27,-16.43
44373,0.18,-0.48,0.13,-104.19,-192.69,24.32,-0.03,0.32,-0.02,29.22,-74.55,-15.81
44378,0.22,-0.54,0.1,-80.96,-191.88,12.63,0,0.32,-0.02,30.94,-75.85,-14.89
44383,0.25,-0.56,0.1,-60.47,-187.52,5.51,0.03,0.33,-0.02,32.73,-75.03,-13.61
44388,0.21,-0.51,0.11,-45.75,-178.56,2.49,0.06,0.35,-0.04,34.27,-71.98,-11.89
44393,0.12,-0.46,0.04,-33.29,-173.14,0.93,0.07,0.35,-0.06,35.06,-67.2,-9.64
44398,0.08,-0.44,-0.06,-19.94,-169.8,1.1,0.09,0.34,-0.08,34.16,-61.34,-7.31
44402,0.08,-0.44,-0.1,-6.91,-164.46,2.38,0.1,0.34,-0.1,31.78,-55.65,-4.65
44407,0.06,-0.46,-0.12,0.49,-158.51,4.7,0.08,0.35,-0.12,28.98,-50.48,-2.03
44412,0.06,-0.46,-0.12,5.42,-154.13,7.74,0.06,0.35,-0.13,26.69,-45.67,0.6
44417,0.02,-0.42,-0.13,7.84,-150.15,8.79,0.05,0.34,-0.15,24.7,-41.24,2.72
44422,-0.03,-0.32,-0.31,-16.22,-121.31,12.12,0,0.35,-0.19,22.89,-37.58,3.13
44427,-0.03,-0.54,-0.64,-18.05,-105.73,15.43,-0.05,0.36,-0.21,20.32,-34.79,1.71
44432,0.02,-0.42,-0.24,9.95,-108.14,17.72,-0.05,0.4,-0.24,18.72,-34.1,0.38
44437,-0.08,-0.6,-0.13,17.73,-123.47,8.73,-0.07,0.41,-0.25,17.27,-35.45,0.12
44442,-0.1,-0.68,-0.27,30.52,-121.37,-0.84,-0.09,0.42,-0.25,13.95,-37.81,1.02
44447,-0.07,-0.57,-0.37,42.22,-110.66,-9.03,-0.09,0.42,-0.23,9.49,-40.71,2.11
44452,0,-0.54,-0.37,44.85,-105.8,-22.67,-0.1,0.41,-0.22,5.92,-42.39,2.59
44457,0,-0.56,-0.42,46.66,-101.03,-35.87,-0.09,0.41,-0.22,3.25,-41.92,2.69
44462,0.02,-0.56,-0.47,45.68,-90.74,-45.03,-0.07,0.4,-0.21,2.26,-40.42,2.87
44467,0.04,-0.59,-0.5,41.46,-77.9,-49.45,-0.05,0.39,-0.21,3.31,-38.99,3.19
44472,0.06,-0.62,-0.5,40.13,-63.96,-51.38,-0.03,0.39,-0.21,5.02,-37.05,3.8
44477,0.02,-0.64,-0.48,43.98,-53.36,-49.27,0.01,0.39,-0.2,7,-34.19,4.56
44482,-0.1,-0.63,-0.46,50.28,-49.27,-42.94,0.03,0.39,-0.2,9.37,-30.67,5.58
44486,-0.25,-0.6,-0.46,57.82,-51.01,-35.05,0.05,0.39,-0.21,11.17,-26.4,6.96
44491,-0.33,-0.57,-0.53,67.54,-53.34,-27.74,0.08,0.4,-0.21,11.63,-21.51,8.47
44496,-0.43,-0.48,-0.59,71.29,-57.42,-21.61,0.09,0.4,-0.21,11.23,-16.97,10.03
44501,-0.46,-0.42,-0.59,67.21,-66.33,-17.32,0.09,0.4,-0.21,10.27,-12.95,11.69
44506,-0.4,-0.42,-0.6,57.51,-72.72,-13.12,0.09,0.4,-0.21,9,-9.4,13.15
44511,-0.41,-0.41,-0.66,45.73,-74.87,-10.28,0.11,0.39,-0.21,7.98,-7.08,14.62
44516,-0.4,-0.37,-0.67,34.32,-77.29,-9.55,0.1,0.39,-0.21,6.97,-6.36,16.02
44521,-0.35,-0.41,-0.7,24.63,-78.37,-8.22,0.1,0.39,-0.2,5.48,-5.98,17.26
44526,-0.33,-0.45,-0.74,19.18,-76.03,-7.66,0.11,0.38,-0.19,3.71,-4.96,17.87
44531,-0.36,-0.5,-0.76,19.42,-73.36,-6.42,0.1,0.38,-0.19,1.28,-3.52,17.41
44536,-0.41,-0.53,-0.75,26.76,-68.6,-10.3,0.1,0.38,-0.19,-1.04,-2.41,16.11
44541,-0.48,-0.47,-0.8,39.22,-63.77,-16.68,0.09,0.38,-0.19,-2.76,-3.51,15
44546,-0.41,-0.56,-0.82,46.54,-57.89,-15.46,0.09,0.37,-0.2,-5.49,-6.77,14.91
44551,-0.53,-0.89,-0.76,95.96,-40.02,21.3,0.09,0.37,-0.19,-9.51,-9.81,15.49
44556,-0.95,-0.89,-1,231.19,-55.33,112.34,0.1,0.36,-0.18,-14.14,-10.99,15.84
44561,1,-0.61,-1.11,380.81,-128.97,53.5,0.1,0.34,-0.17,-17.7,-10.45,15.55
