65225,0.12,-0.47,-0.15,-171.3,-147.77,63.84,0.09,-0.33,-0.71,84.32,-16.69,56.67
65230,0.12,-0.5,-0.15,-166.32,-156.91,63.29,0.09,-0.33,-0.72,82.9,-14.25,59.28
65235,0.1,-0.5,-0.17,-158.08,-167.22,62.97,0.07,-0.35,-0.72,81.42,-12.86,61.52
65240,0.08,-0.54,-0.2,-149.49,-176.5,59.34,0.08,-0.37,-0.72,78.83,-12.27,62.64
65245,0.05,-0.61,-0.24,-138.52,-184.62,51.74,0.08,-0.38,-0.72,75.29,-12.85,62.58
65250,0.02,-0.66,-0.26,-123.11,-193.18,41.43,0.06,-0.39,-0.72,71.44,-13.95,61.81
65255,0,-0.7,-0.29,-106.2,-202.59,31.07,0.06,-0.37,-0.73,67.14,-16.75,61.16
65260,-0.03,-0.72,-0.31,-90.07,-212.92,20.57,0.05,-0.37,-0.76,61.31,-20.51,60.24
65265,-0.06,-0.72,-0.29,-72.02,-224.3,7.9,0.04,-0.37,-0.76,53.6,-24.96,58.78
65270,-0.07,-0.62,-0.42,-46.4,-224.98,-2.7,0.05,-0.37,-0.77,46.86,-28.53,56.29
65275,-0.23,-0.81,-0.56,-43.09,-217.76,-2.49,0.06,-0.37,-0.76,42.11,-30.53,52.67
65280,-0.17,-0.75,-0.55,-28.4,-228.41,-12.54,0.06,-0.38,-0.76,38.6,-31.22,47.96
65285,-0.09,-0.68,-0.42,-5.8,-253.88,-20.43,0.07,-0.41,-0.77,36.1,-32.2,43.27
65290,-0.13,-0.78,-0.37,8.61,-277.69,-20.31,0.07,-0.44,-0.77,36.1,-32.2,43.27
65295,-0.16,-0.81,-0.41,24.64,-295.93,-21.79,0.07,-0.48,-0.76,35.43,-33.94,40.07
65299,-0.15,-0.79,-0.46,39.9,-308.03,-26.28,0.08,-0.5,-0.76,36.3,-36.03,38.62
65304,-0.16,-0.8,-0.53,52.73,-315.89,-29.31,0.08,-0.51,-0.76,37.6,-38.65,38.01
65309,-0.18,-0.8,-0.58,63.1,-319.09,-32.23,0.07,-0.52,-0.76,39.14,-40.8,37.92
65314,-0.16,-0.79,-0.61,72.16,-320.6,-35.83,0.08,-0.51,-0.76,40.22,-40.89,37.7
65319,-0.15,-0.77,-0.62,80.52,-323.2,-37.49,0.1,-0.5,-0.77,40.82,-38.79,37.2
65324,-0.16,-0.72,-0.63,86.14,-325.64,-35.81,0.1,-0.5,-0.78,41.81,-35.45,37.11
65329,-0.17,-0.69,-0.65,87.55,-327.68,-31.62,0.09,-0.51,-0.79,42.82,-32.26,37.37
65334,-0.21,-0.67,-0.69,84.49,-329.68,-26.67,0.1,-0.51,-0.79,42.74,-28.64,37.96
65339,-0.26,-0.66,-0.73,77.8,-332.5,-20.77,0.1,-0.51,-0.79,42.68,-24.99,38.99
65344,-0.29,-0.65,-0.77,69.05,-337.62,-14.01,0.11,-0.51,-0.78,42.45,-20.68,40.01
65349,-0.33,-0.65,-0.83,58.67,-343.32,-8.39,0.12,-0.51,-0.78,42.34,-16.04,40.91
65354,-0.35,-0.62,-0.88,48.02,-349.17,-5.91,0.11,-0.53,-0.78,41.78,-12.45,41.66
65359,-0.36,-0.6,-0.93,37.93,-354.61,-5.1,0.1,-0.52,-0.79,40.27,-11,41.99
65364,-0.38,-0.57,-0.97,29.01,-356.9,-2.58,0.11,-0.5,-0.81,37.96,-11.52,41.84
65369,-0.39,-0.59,-1,25.04,-357.56,-4.27,0.1,-0.48,-0.82,35.48,-11.83,40.48
65374,-0.34,-0.55,-1.11,15.87,-352.1,-9.4,0.11,-0.48,-0.83,32.26,-10.99,37.58
65379,-0.38,-0.62,-1.24,4.96,-348.82,-9,0.13,-0.49,-0.83,27.71,-8.47,33.66
65384,-0.34,-0.58,-1.26,4.96,-348.82,-9,0.13,-0.51,-0.82,22.63,-5.6,29.79
65388,-0.32,-0.52,-1.28,-6.35,-341.57,-7.92,0.13,-0.53,-0.81,17.97,-4.21,26.55
65393,-0.38,-0.47,-1.35,-20.61,-331.15,-1.36,0.14,-0.54,-0.8,13.92,-3.59,23.83
65398,-0.41,-0.52,-1.43,-35.02,-309.49,1.36,0.15,-0.55,-0.79,10.73,-2.64,21.29
65403,-0.42,-0.55,-1.49,-47.18,-281.33,-0.44,0.15,-0.55,-0.8,7.92,-1.25,18.88
65408,-0.44,-0.51,-1.54,-56.23,-253.1,-3.75,0.17,-0.56,-0.8,4.85,0.15,16.72
65413,-0.47,-0.48,-1.62,-62.77,-227.51,-10.39,0.16,-0.57,-0.8,1.66,1.46,14.95
65418,-0.48,-0.56,-1.7,-67.38,-203.98,-18.89,0.16,-0.58,-0.79,-1.4,2.38,13.46
65423,-0.47,-0.55,-1.76,-69.11,-186.84,-25.96,0.18,-0.6,-0.78,-4.12,3.33,12.12
65428,-0.47,-0.58,-1.83,-69.69,-171.84,-33.23,0.18,-0.61,-0.77,-6.55,4.39,10.71
65433,-0.84,-0.68,-1.31,-76.17,-170.91,-37.73,0.19,-0.62,-0.77,-8.99,5.4,9.14
65438,-0.89,0.38,-3.42,-43.88,-197.36,-11.69,0.19,-0.63,-0.77,-11.49,6.01,7.43
65443,0.08,-2.77,-0.86,-2.29,-205.28,14.18,0.19,-0.63,-0.77,-14.71,6.07,5.68
65448,-3.97,-4.18,0.98,-44.45,-267.47,-30.85,0.21,-0.65,-0.76,-17.07,7.84,4.65
65453,-3.54,-2.14,-2.75,289.92,-91.2,-117.51,0.23,-0.67,-0.76,-18.36,10.36,4.61
65458,0.55,1.29,-2.52,362.56,-500,-37.55,0.2,-0.68,-0.78,-21.1,10.7,4.14
65463,2.27,-0.39,-1.71,204.27,-500,-141.89,0.18,-0.67,-0.8,-24.4,9.05,3.07
65468,1.59,-0.5,-1.56,98.69,-500,-196.91,0.17,-0.66,-0.8,-28.84,7.35,0.99
65473,1.25,-0.37,-1.81,11.05,-301.13,-230.67,0.17,-0.65,-0.77,-34.96,7.69,-2.27
65478,0.54,-1.26,-2.29,-29.71,-91.38,-288.31,0.19,-0.64,-0.76,-41.12,11.18,-7.32
65483,0.2,-1.42,-2.23,-40.07,-38.79,-300.19,0.22,-0.65,-0.75,-45.46,14.92,-12.51
65488,0.11,-1.26,-2.07,-20.07,18.3,-267.07,0.23,-0.66,-0.74,-48.98,17.94,-17.59
65492,-0.12,-0.91,-2.16,4.43,73.17,-183.78,0.24,-0.67,-0.73,-51.33,20.66,-23.32
65497,-0.47,-0.56,-2.27,14.24,122.5,-117.02,0.26,-0.68,-0.73,-52.64,23.94,-29.92
65502,-0.62,-0.3,-2.18,9.55,156.42,-77.38,0.27,-0.68,-0.73,-53.15,27.76,-36.76
65507,-0.66,-0.08,-2.11,-13.64,181.56,-43,0.28,-0.68,-0.72,-53.13,31.3,-43.41
