5475,0.22,-0.37,-0.02,-221.5,-233.52,67.96,0.16,0.34,-0.35,10.65,-57.25,11.2
5480,0.21,-0.45,-0.02,-200.7,-237.3,72.78,0.12,0.33,-0.37,6.32,-47.27,10.51
5485,0.2,-0.5,-0.02,-178.8,-241.56,77.87,0.11,0.33,-0.4,3.57,-37.93,9.77
5490,0.21,-0.51,-0.03,-157.64,-245.53,84.41,0.09,0.33,-0.41,3.36,-30.29,8.68
5495,0.23,-0.48,-0.05,-138.28,-246.99,91.43,0.06,0.33,-0.41,4.84,-23.74,8.29
5500,0.26,-0.46,-0.07,-123.52,-245.73,97.21,0.06,0.32,-0.4,8.5,-16.69,8.3
5504,0.27,-0.42,-0.1,-114.29,-242.28,102.83,0.04,0.32,-0.4,13.47,-12.66,8.16
5509,0.29,-0.38,-0.14,-109.18,-238.14,107.73,0.03,0.32,-0.39,18.59,-14.31,7.11
5514,0.31,-0.35,-0.17,-107.24,-232.51,110.93,0.04,0.32,-0.39,23.28,-17.53,5.22
5519,0.33,-0.34,-0.19,-105.55,-224.62,113.11,0.06,0.31,-0.38,28.34,-19.27,3.4
5524,0.33,-0.33,-0.2,-104.84,-214.46,115.63,0.07,0.3,-0.37,31.74,-19.07,2.94
5529,0.31,-0.34,-0.2,-105.09,-205.83,118.91,0.08,0.32,-0.36,32.85,-15.69,3.25
5534,0.28,-0.37,-0.2,-103.44,-201.69,121.57,0.1,0.31,-0.37,37.43,-9.72,1.39
5539,0.27,-0.42,-0.18,-98.57,-201.84,122.56,0.11,0.31,-0.37,39.46,-8.79,3.13
5544,0.25,-0.46,-0.14,-92.59,-203.51,123.47,0.11,0.32,-0.38,37.23,-9.45,6.71
5549,0.24,-0.49,-0.11,-86.44,-207.03,125.18,0.1,0.33,-0.38,36.76,-8.09,9.08
5554,0.23,-0.54,-0.11,-78.19,-213.47,127.96,0.08,0.34,-0.39,33.97,-7.16,11.66
5559,0.21,-0.6,-0.11,-68.24,-221.25,131.85,0.08,0.36,-0.39,29.57,-7.55,14.21
5564,0.2,-0.65,-0.13,-55.37,-228.91,135.89,0.06,0.38,-0.39,24.32,-8.65,16.4
5569,0.18,-0.71,-0.14,-39.61,-238.34,136.11,0.04,0.39,-0.4,18.49,-9.9,17.99
5574,0.21,-0.63,-0.16,-26.06,-241.35,132.57,0.04,0.39,-0.41,12.05,-11.52,18.84
5579,0.13,-0.89,-0.29,-14.56,-233.57,135.22,0.02,0.39,-0.42,5.78,-12.85,18.86
5584,0.15,-0.91,-0.32,12.63,-233.84,133.18,0,0.39,-0.42,0.47,-13.06,18.45
5589,0.21,-0.79,-0.27,37.8,-238.98,124.68,0,0.39,-0.42,-3.37,-12.53,17.59
5594,0.2,-0.81,-0.27,50.81,-241.99,119.78,-0.01,0.37,-0.43,-5.07,-12.71,15.78
5598,0.25,-0.84,-0.29,52.58,-239.07,119.66,-0.01,0.35,-0.42,-5.08,-13.75,13.47
5603,0.29,-0.8,-0.31,52.41,-232.45,119.29,-0.01,0.34,-0.41,-4.1,-14.53,11.49
5608,0.27,-0.78,-0.35,56.5,-223.82,116.12,-0.01,0.33,-0.41,-1.82,-13.66,9.55
5613,0.25,-0.79,-0.38,61.55,-212.77,110.15,0,0.33,-0.4,2.52,-11.54,7.97
5618,0.25,-0.82,-0.38,64.77,-202.27,104.19,0.02,0.33,-0.4,7,-9.02,6.82
5623,0.25,-0.86,-0.38,66.97,-193.89,99.85,0.03,0.33,-0.4,10.15,-6.06,5.77
5628,0.21,-0.88,-0.36,67.96,-187.58,96.88,0.04,0.33,-0.41,12.31,-3.51,4.3
5633,0.15,-0.89,-0.35,70.65,-187.3,92.83,0.06,0.33,-0.41,13.78,-1.37,2.15
5638,0.09,-0.92,-0.33,70.65,-187.3,92.83,0.06,0.33,-0.42,14.91,1.04,-0.11
5643,0.04,-1,-0.31,75.41,-192.87,85.85,0.06,0.34,-0.43,15.18,3.88,-2.27
5648,0.01,-1.08,-0.32,80.43,-200.18,74.94,0.07,0.36,-0.43,14.57,6.04,-4.49
5653,-0.04,-1.19,-0.34,90.64,-208.92,59.04,0.08,0.37,-0.42,13.99,7.49,-7.26
5658,-0.08,-1.25,-0.35,102.87,-222.24,37.58,0.07,0.38,-0.41,12.97,9.32,-9.72
5663,-0.14,-1.2,-0.4,113.13,-238.11,11,0.07,0.38,-0.41,10.74,11.47,-11.9
5668,-0.07,-1.28,-0.47,114.41,-249.82,-23.94,0.07,0.4,-0.39,8.3,14.59,-14.08
5673,0,-1.45,-0.59,113.4,-259.6,-57.72,0.05,0.4,-0.4,5.51,16.6,-16.36
5678,0.41,-2.06,-1.22,128.04,-266.82,-81.31,0.03,0.41,-0.4,3.16,15.3,-19.3
5682,-0.16,-2.24,-0.98,166.31,-284.33,-72.91,0.04,0.42,-0.38,2.79,13.47,-22.45
5687,0.44,-1.07,-0.91,206.53,-280.53,-51.64,0.05,0.43,-0.36,3.19,13.63,-24.63
5692,0.37,-0.09,-0.73,236.34,-223.98,-89.31,0.05,0.42,-0.35,2.09,14.19,-25.89
5697,0.42,-1.26,-1.09,215,-180.31,-137.34,0.07,0.41,-0.35,0.11,13.17,-26.98
5702,0.4,-2.06,-0.88,167.53,-182.34,-126.8,0.07,0.4,-0.35,-0.98,10.88,-28.08
5707,0.62,-1.71,-0.84,118.27,-160.83,-85.31,0.09,0.4,-0.33,-0.24,9.84,-28.31
5712,0.2,-1.48,-1.06,115.83,-115.08,-68.37,0.12,0.4,-0.32,1.39,11.14,-27.5
5717,-0.19,-2.05,-1.11,132.29,-80.9,-59.22,0.15,0.39,-0.32,3.3,12.71,-25.6
