33194,1.05,-1.17,-0.07,-174.42,-126.37,29.8,0.88,0.8,-0.23,10.04,2.49,-5.29
33199,1.06,-1.17,-0.07,-181.96,-117.6,31.48,0.87,0.81,-0.23,8.15,5.72,-3.97
33204,1.07,-1.16,-0.08,-190.86,-108.43,32.62,0.87,0.81,-0.22,6.32,8.01,-3.28
33209,1.07,-1.12,-0.1,-198.46,-99.46,33.1,0.87,0.8,-0.22,5.26,9.96,-3.14
33213,1.07,-1.12,-0.11,-205.51,-89.08,32.75,0.88,0.8,-0.22,4.76,11.73,-2.33
33218,1.07,-1.15,-0.13,-215.62,-77.03,32.68,0.89,0.79,-0.23,4.93,13.52,-0.72
33223,1.04,-1.16,-0.16,-228.56,-65.89,32.03,0.89,0.78,-0.23,5.08,15.61,1.22
33228,1.03,-1.16,-0.19,-238.92,-58.41,29.05,0.89,0.78,-0.22,3.74,18.28,3.43
33233,1.03,-1.19,-0.19,-246.4,-54.55,23.83,0.89,0.77,-0.22,1.36,20.8,5.94
33238,1.02,-1.22,-0.19,-253.65,-52.55,18.65,0.88,0.77,-0.21,-2.2,22.64,7.97
33243,1.01,-1.23,-0.2,-260.36,-53.07,14.42,0.89,0.77,-0.21,-6.47,24.09,9.32
33248,0.99,-1.23,-0.19,-261.96,-53.57,8,0.9,0.76,-0.21,-10.64,26.17,10.35
33253,0.95,-1.26,-0.2,-260.19,-56.02,2.23,0.9,0.73,-0.21,-13.9,28.32,11.66
33258,0.92,-1.3,-0.19,-255.37,-57.65,-0.7,0.91,0.7,-0.21,-16.14,28.35,14.4
33263,0.89,-1.33,-0.19,-245.71,-59.42,-2.91,0.92,0.71,-0.2,-18.02,25.91,18.22
33268,0.88,-1.35,-0.19,-230.42,-62.15,-5.33,0.91,0.72,-0.19,-20.19,22.87,19.52
33273,0.9,-1.41,-0.18,-212.52,-64.19,-6.2,0.92,0.71,-0.18,-21.76,23.54,19.17
33278,0.91,-1.43,-0.16,-212.52,-64.19,-6.2,0.93,0.7,-0.19,-22.96,26.67,19.45
33283,0.88,-1.36,-0.19,-195.1,-68.41,-5.6,0.93,0.69,-0.18,-23.99,30.09,19.52
33288,1,-1.35,-0.12,-176.7,-81.54,-5.52,0.93,0.68,-0.18,-23.76,32.61,19.27
33293,1.07,-1.33,-0.13,-161.51,-73.94,-3.8,0.93,0.67,-0.18,-22.67,33.45,18.83
33298,1.03,-1.33,-0.17,-145.42,-65.29,-2.67,0.91,0.67,-0.18,-21.32,32.56,17.88
33303,1.05,-1.27,-0.23,-123,-61.63,0.11,0.93,0.67,-0.16,-20.08,31.91,17.18
33308,1.2,-1.2,-0.19,-106.05,-59.81,-0.23,0.93,0.68,-0.16,-19.03,33.02,16.05
33312,1.17,-1.19,-0.22,-98.19,-48.83,-6.96,0.92,0.68,-0.15,-17.7,32.09,14.27
33317,1.08,-1.24,-0.29,-91.86,-38.8,-15.64,0.93,0.7,-0.15,-16.16,34.84,12.13
33322,1.1,-1.28,-0.32,-88.71,-25.79,-16.85,0.94,0.7,-0.15,-14.08,38.96,9.63
33327,1.18,-1.2,-0.25,-93.93,-14.39,-14.71,0.93,0.7,-0.15,-12.18,42.74,8.03
33332,1.18,-1.13,-0.12,-101.64,-6.2,-18.66,0.93,0.7,-0.16,-10.91,46.62,6.97
33337,1.14,-1.19,-0.05,-107.39,-2.64,-25.67,0.93,0.7,-0.15,-10.45,47.64,5.71
33342,1.21,-1.21,-0.04,-118.65,-1.37,-29.57,0.9,0.69,-0.15,-10.71,46.14,5.26
33347,1.23,-1.22,-0.07,-132.43,6.1,-34.74,0.89,0.7,-0.15,-11.93,44.01,5.4
33352,1.19,-1.29,-0.14,-140.93,15.76,-44.04,0.9,0.71,-0.15,-12.41,44.43,5.11
33357,1.07,-1.33,-0.1,-140.67,25.59,-55.77,0.89,0.71,-0.14,-11.69,44.82,4.26
33362,1.04,-1.4,0.03,-136.8,24.51,-65.06,0.89,0.69,-0.13,-10.73,43.7,3.43
33367,0.99,-1.43,-0.06,-135.31,26.72,-72.07,0.89,0.68,-0.12,-9.31,43.23,3.63
33372,0.99,-1.45,-0.14,-125.63,23.45,-82.29,0.9,0.69,-0.13,-7.84,43.75,4
33377,1.05,-1.43,-0.13,-107.47,28.29,-95.09,0.92,0.69,-0.13,-6.03,45.17,4.12
33382,0.99,-1.44,-0.08,-86.99,40.18,-108.57,0.93,0.7,-0.13,-5.11,48.02,4.71
33387,0.86,-1.4,-0.02,-67.18,40.16,-118.55,0.94,0.7,-0.12,-5.07,51.68,4.23
33392,0.7,-1.32,-0.02,-46.8,36.83,-125.52,0.96,0.7,-0.11,-4.35,57.19,3.65
33397,0.57,-1.2,-0.02,-22.37,26.75,-137.04,0.94,0.7,-0.11,-3.43,61.25,2.96
33402,0.46,-1.06,0.01,1.36,8.68,-153.2,0.92,0.7,-0.1,-2.53,63.4,1.89
33406,0.39,-0.94,0.06,16.97,-15.88,-169.88,0.92,0.7,-0.09,-2.11,65.49,1.01
33411,0.41,-0.81,0.06,27.59,-41.43,-185.52,0.91,0.7,-0.09,-1.34,66.42,0.55
33416,0.47,-0.69,0.01,37.54,-63.02,-202.85,0.9,0.69,-0.08,-0.41,65.84,0.84
33421,0.62,-0.59,-0.04,46.49,-70.79,-216.23,0.9,0.69,-0.08,0.37,64.03,1.51
33426,0.78,-0.54,0.06,51.1,-69.34,-217.22,0.9,0.69,-0.08,0.89,60.64,2.85
33431,0.75,-0.42,0.08,62.55,-66.99,-206.73,0.89,0.7,-0.08,0.6,56.59,4.58
33436,0.66,-0.55,0,78.84,-62.73,-206.79,0.88,0.71,-0.08,0.23,52.49,5.89
33441,0.68,-0.43,0.08,70.69,-51.56,-203.49,0.89,0.71,-0.07,-0.5,49.62,6.96
33446,0.86,-0.35,0.15,64.21,-51.74,-191.04,0.89,0.71,-0.05,-1.48,48.28,7.52
33451,0.73,-0.42,0.15,67.66,-55.15,-173.22,0.89,0.72,-0.04,-2.14,47.88,6.52
33456,0.47,-0.69,0.11,87.74,-50.31,-158.57,0.9,0.73,-0.03,-2.49,49.29,5.34
33461,-0.03,-1.03,-0.51,160.89,-50.95,-146.51,0.9,0.73,-0.03,-2.79,49.77,4.36
33466,1.46,0.18,0.67,307.24,-134.02,-140.52,0.89,0.72,-0.03,-2.87,48.61,4.32
33471,-0.65,3.19,0.09,295.12,-357.79,-151.41,0.9,0.7,-0.04,-2.85,45.52,5.72
33476,-4.55,-3.28,0.16,150.62,-304.06,-121.77,0.89,0.69,-0.03,-2.94,44.54,8.42
33481,-2.16,-1.58,-2.21,174.07,-89.6,-106.81,0.88,0.68,0,-3.78,44.82,8.58
33486,1.44,0.82,-0.99,253.74,-342.59,-130.23,0.9,0.77,-0.04,-1.68,32.01,4.87
33491,3.52,1.03,0.72,182.36,-464.6,-142.4,0.88,0.71,-0.05,-1.85,26.76,7.97
33495,3.71,-0.02,0.22,146.87,-352.57,-161.29,0.84,0.66,-0.01,-3.04,32.23,12.71
33500,2.05,-0.64,-0.9,170.1,-247.86,-243.24,0.87,0.71,-0.01,-1.46,37.26,13.69
33505,1.15,-0.28,-1.26,161.94,-183.75,-290.48,0.92,0.71,-0.04,1.22,36.06,14.56
33510,1.66,0.13,-0.36,132.25,-155.62,-280.53,0.91,0.71,-0.06,2.27,24.73,14.5
33515,1.6,0.26,0.09,96.33,-90.36,-232.28,0.84,0.71,-0.07,0.87,11.93,12.66
33520,0.66,0.74,-0.47,73.3,41.09,-209.52,0.8,0.75,-0.03,-0.03,11.76,6.32
33525,0.19,1.16,-0.46,20.89,51.06,-177.12,0.87,0.76,-0.01,1.72,22.55,2.11
33530,0.27,1.36,-0.29,-36.19,40.42,-135.94,0.9,0.71,0,2.75,35.57,2.7
33535,0.27,1.36,-0.29,-70.66,44.16,-109.68,0.89,0.7,0,5.19,44.45,3.52
33540,0.25,1.34,-0.3,-86.41,39.67,-94.83,0.87,0.72,-0.02,8.39,43.96,3.22
33545,0.27,1.18,-0.22,-94.18,54.49,-76.83,0.86,0.73,-0.03,10.15,38.57,3.69
33550,0.36,1.08,-0.34,-88.21,43.47,-64.25,0.86,0.71,-0.03,11.2,31.57,5.75
33555,0.48,0.89,-0.35,-75.23,49.76,-52.64,0.86,0.72,-0.02,12.22,24.87,6.23
33560,0.54,0.71,-0.39,-62.53,61.83,-38.13,0.87,0.75,0,13.73,17.62,3.85
33565,0.56,0.58,-0.41,-51.73,82.52,-23.71,0.86,0.76,0,14.28,7.81,1.65
33570,0.6,0.5,-0.43,-40.56,111.13,-17.55,0.88,0.75,-0.02,15,-0.99,0.89
33575,0.63,0.44,-0.43,-28.9,141.51,-20.92,0.84,0.74,-0.01,14.89,-7.4,0.26
33580,0.61,0.35,-0.43,-18.45,165.04,-29.05,0.84,0.76,0.01,16.24,-4.29,-1.24
33584,0.55,0.25,-0.43,-8.61,179.73,-38.94,0.88,0.75,0.03,18.78,2.01,-2.58
33589,0.47,0.13,-0.41,1.51,186.63,-47.62,0.88,0.75,0.02,20.17,7.34,-3.63
33594,0.4,0.01,-0.39,11.26,187.29,-52.61,0.85,0.76,0,20.17,7.34,-3.63
33599,0.34,-0.09,-0.36,21.51,183.64,-52.86,0.84,0.77,-0.02,21.77,9.11,-4.47
33604,0.29,-0.16,-0.31,33.04,177.44,-48.75,0.84,0.77,-0.03,23.18,5.26,-4.53
33609,0.23,-0.21,-0.28,44.85,169.49,-40.7,0.84,0.76,-0.03,23.91,-1.14,-3.91
33614,0.18,-0.24,-0.23,58.58,159.45,-28.27,0.84,0.77,-0.03,24.17,-7.16,-3.08
33619,0.16,-0.25,-0.22,69.81,149.09,-14.92,0.85,0.78,-0.03,23.94,-12.34,-2.14
33624,0.18,-0.12,-0.14,84.73,150.07,-8.65,0.85,0.78,-0.04,24.02,-16.94,-0.73
33629,0.16,-0.12,-0.12,98.56,142.75,3.25,0.85,0.78,-0.05,23.73,-20.36,0.96
33634,0.16,-0.11,-0.13,102.26,134.55,18.23,0.86,0.79,-0.05,22.84,-21.26,2.9
33639,0.23,-0.1,-0.14,100.63,125.92,30.55,0.84,0.8,-0.06,21.42,-22.67,4.53
