43419,0.09,-0.26,0.33,-94.96,-232.04,141.14,-0.01,0.34,0.15,23.57,-39.76,7.6
43423,0.15,-0.26,0.29,-90.21,-229.9,147.28,-0.02,0.34,0.14,23.18,-39.93,8.88
43428,0.2,-0.29,0.23,-88.64,-225.63,153.46,-0.02,0.33,0.13,23.12,-40.5,10.15
43433,0.31,-0.32,0.19,-89.66,-223.37,153.32,-0.03,0.31,0.13,23.73,-41.4,10.89
43438,0.38,-0.3,0.21,-92.25,-220.5,149.6,-0.02,0.31,0.12,25.07,-43.73,11.37
43443,0.34,-0.23,0.21,-97.73,-217.53,142.84,-0.01,0.31,0.09,25.82,-47.52,12.05
43448,0.26,-0.17,0.17,-105.26,-217.76,134.38,-0.02,0.31,0.07,26.12,-51.7,13.08
43453,0.19,-0.21,0.16,-111.31,-221.63,120.06,0,0.32,0.05,26.37,-54.69,14.3
43458,0.15,-0.23,0.12,-116.39,-225.07,102.72,0.01,0.32,0.04,27.19,-56.38,14.85
43463,0.12,-0.26,0.08,-122.12,-229.68,82.69,0.01,0.32,0.03,28.03,-57.51,14.98
43468,0.14,-0.35,0.06,-123.61,-236.63,58.98,0.02,0.32,0.01,28,-57.66,15.38
43473,0.17,-0.46,0.01,-120.57,-240.48,37.22,0.02,0.32,-0.01,27.59,-56.02,15.52
43478,0.16,-0.55,-0.04,-116.06,-238.48,19.99,0.02,0.32,-0.02,27.59,-52.72,15.35
43483,0.15,-0.62,-0.07,-106.99,-233.75,5.66,0.03,0.32,-0.03,27.95,-48.55,15.11
43488,0.15,-0.67,-0.09,-93.14,-228.79,-5.29,0.03,0.32,-0.04,27.56,-44.65,14.48
43493,0.13,-0.73,-0.11,-78.23,-223.36,-11.89,0.01,0.31,-0.05,27.22,-41.26,14.02
43498,0.05,-0.75,-0.14,-64.32,-216.51,-15.52,0,0.31,-0.04,27.08,-38.28,13.46
43503,-0.01,-0.67,-0.2,-51.25,-209.9,-16.82,0,0.31,-0.04,26.79,-35.77,12.53
43508,-0.06,-0.29,-0.59,-45.68,-203.14,-17.82,-0.02,0.32,-0.03,26.26,-34.32,11.22
43512,-0.05,-0.58,-0.84,-80.93,-159.09,-12.45,-0.04,0.32,-0.03,24.9,-34.55,9.95
43517,-0.05,-0.58,-0.84,-85.69,-132.86,-11.98,-0.06,0.33,-0.03,24.9,-34.55,9.95
43522,-0.01,-0.33,-0.38,-70.42,-127.85,-3.07,-0.08,0.32,-0.02,23.36,-35.29,8.76
43527,-0.18,-0.67,-0.35,-77.04,-136.73,-4.73,-0.07,0.32,-0.02,22.77,-35.63,7.68
43532,-0.16,-0.67,-0.32,-67.87,-136.26,-1.4,-0.07,0.33,-0.03,22.78,-36.42,6.81
43537,-0.07,-0.6,-0.26,-70.08,-134.99,-0.84,-0.07,0.33,-0.04,22.19,-37.6,6.15
43542,0.04,-0.54,-0.4,-83.47,-121.58,-0.06,-0.06,0.34,-0.04,21.45,-39.11,5.87
43547,0.07,-0.52,-0.42,-95.38,-104.52,3.4,-0.03,0.35,-0.05,20.31,-40.41,6.18
43552,0.03,-0.61,-0.42,-101.1,-91.09,7.87,-0.02,0.36,-0.07,19.04,-41.35,7.1
43557,-0.06,-0.74,-0.43,-95.26,-82.66,9.25,0.01,0.36,-0.08,17.64,-42.13,8.61
43562,-0.2,-0.73,-0.43,-80.64,-80.96,7.86,0.04,0.35,-0.1,15.64,-42.77,10.88
43567,-0.3,-0.72,-0.47,-55.48,-83.36,1.66,0.06,0.35,-0.12,13.63,-42.3,13.02
43572,-0.41,-0.7,-0.53,-29.28,-85.66,-7.8,0.08,0.34,-0.14,12.73,-41.67,14.63
43577,-0.47,-0.66,-0.53,-5.8,-91.05,-18.86,0.1,0.31,-0.16,13.12,-41.14,16.39
43582,-0.37,-0.63,-0.56,12.19,-91.86,-29.79,0.11,0.29,-0.16,14.48,-40.34,18.25
43587,-0.37,-0.51,-0.64,23.04,-85.94,-39.76,0.14,0.28,-0.17,15.76,-39.57,20.34
43592,-0.42,-0.38,-0.67,26.25,-81.68,-47.94,0.15,0.28,-0.17,15.88,-38.65,22.34
43597,-0.46,-0.35,-0.67,27.37,-80.9,-52.34,0.14,0.27,-0.18,14.8,-36.22,23.59
43601,-0.53,-0.32,-0.63,27.36,-80.41,-57.17,0.14,0.27,-0.17,11.89,-32.27,24.08
43606,-0.48,-0.25,-0.76,29.34,-78.43,-55.95,0.15,0.27,-0.18,8.53,-28.05,24.23
43611,-0.28,-0.34,-0.87,36.42,-65.31,-50.38,0.13,0.26,-0.2,5.28,-24.69,24.29
43616,-0.3,-0.3,-0.89,45.56,-46.86,-39.78,0.12,0.26,-0.22,1.85,-22.78,24.28
43621,-0.35,-0.18,-0.91,52.86,-32.21,-24.83,0.1,0.25,-0.23,-2.18,-22.2,24.25
43626,-0.38,-0.15,-1,56.4,-18.43,-11.23,0.08,0.23,-0.24,-5.6,-22.09,24.09
