63330,0.23,-0.57,-0.04,-129.84,-51.06,28.46,0.09,-0.19,-0.59,56.4,5.92,83.94
63335,0.22,-0.56,-0.05,-112.43,-39.69,22.05,0.1,-0.22,-0.6,58.72,9,91.92
63340,0.24,-0.58,-0.07,-93.23,-31.22,18.23,0.11,-0.24,-0.62,62.39,10.25,99.61
63345,0.23,-0.61,-0.1,-72.97,-25.3,13.93,0.12,-0.23,-0.64,65.51,9.38,106.8
63350,0.24,-0.66,-0.13,-51.83,-27.31,11.2,0.11,-0.21,-0.65,66.88,7.84,111.79
63355,0.21,-0.7,-0.13,-29.74,-35.25,7.98,0.11,-0.19,-0.67,66.47,7.74,113.27
63360,0.19,-0.72,-0.15,-8.91,-46.98,3.89,0.1,-0.19,-0.67,64.24,10.82,112.15
63365,0.2,-0.73,-0.15,8.93,-60.67,0.27,0.08,-0.2,-0.69,60.21,15.5,108.64
63370,0.21,-0.72,-0.14,23.57,-75.01,-0.95,0.07,-0.22,-0.69,55.11,19.62,104.23
63375,0.2,-0.68,-0.16,34.97,-88.13,0.29,0.07,-0.24,-0.7,49.07,22.64,100.39
63380,0.18,-0.62,-0.19,43.46,-100.95,4.27,0.06,-0.26,-0.72,43.73,24.2,97.31
63385,0.11,-0.52,-0.19,49.06,-115.01,8.3,0.05,-0.28,-0.73,38.86,24.28,95.55
63390,0.09,-0.34,-0.31,54.41,-122.18,14.56,0.05,-0.3,-0.73,33.45,23.36,95.09
63395,-0.02,-0.52,-0.47,44.92,-124.6,29.11,0.04,-0.32,-0.73,27.53,22.29,95.46
63400,0.05,-0.52,-0.44,43.76,-139.47,36.67,0.04,-0.33,-0.72,21.36,20.87,96.21
63405,0.13,-0.43,-0.35,39.31,-161.18,44.75,0.06,-0.35,-0.72,15.23,19.47,97.38
63410,-0.01,-0.58,-0.36,30.2,-183.36,49.32,0.06,-0.37,-0.71,9.51,18.55,98.6
63415,-0.15,-0.68,-0.41,29.39,-205.99,43.4,0.06,-0.39,-0.72,4.27,17.75,99.62
63420,-0.16,-0.76,-0.45,33.46,-225.56,30.21,0.06,-0.41,-0.72,-0.38,16.42,100.13
63424,-0.15,-0.81,-0.5,45.09,-241.49,16.94,0.05,-0.43,-0.73,-4.59,14.31,100.28
63429,-0.12,-0.84,-0.55,58.46,-253.77,6.56,0.06,-0.45,-0.72,-8.09,11.73,100.45
63434,-0.1,-0.88,-0.6,68.22,-263.82,-0.46,0.08,-0.47,-0.71,-10.89,9.4,100.77
63439,-0.08,-0.89,-0.63,74.31,-273.67,-3.77,0.08,-0.48,-0.7,-12.66,8.22,100.68
63444,-0.08,-0.87,-0.66,75.39,-284.04,-4.07,0.09,-0.49,-0.7,-13.44,8.47,99.82
63449,-0.07,-0.83,-0.68,71.01,-294.08,-2.26,0.1,-0.5,-0.7,-13.7,9.8,98.05
63454,-0.06,-0.76,-0.7,61.94,-302.22,0.29,0.09,-0.52,-0.7,-12.65,11.61,95.57
63459,-0.09,-0.73,-0.75,47.82,-307.94,2.17,0.1,-0.54,-0.7,-10.89,13.61,93.02
63464,-0.14,-0.67,-0.79,29.62,-311.37,3.01,0.11,-0.55,-0.7,-8.65,15.29,90.42
63469,-0.21,-0.58,-0.82,7.26,-309.78,3.43,0.11,-0.58,-0.7,-6.16,15.99,87.91
63474,-0.33,-0.52,-0.84,-15.66,-306,-4,0.1,-0.59,-0.69,-4.27,15.5,85.43
63479,-0.32,-0.44,-1.02,-44.85,-297.18,-12.42,0.1,-0.59,-0.69,-2.94,17.38,83.24
63484,-0.14,-0.55,-1.06,-80.95,-285.39,-14.65,0.14,-0.62,-0.66,0.14,17.36,82.03
63489,-0.12,-0.56,-1.06,-80.95,-285.39,-14.65,0.11,-0.65,-0.72,2.56,6.56,80.95
63494,-0.2,-0.71,-1.33,-115.02,-274.98,-10.21,0.08,-0.64,-0.71,2.11,-2.66,76.68
63499,-0.13,-0.69,-1.13,-140.93,-303.12,3.52,0.1,-0.63,-0.66,1.68,-2.81,69.38
63504,-0.07,-0.83,-1.23,-128.83,-291.44,-8.3,0.12,-0.66,-0.61,2.08,2.91,62.24
63509,-0.03,-0.83,-1.3,-120.33,-258.73,-18.33,0.13,-0.71,-0.59,1.95,9.48,57.43
63513,-0.05,-0.8,-1.39,-113.71,-224.59,-21.27,0.14,-0.75,-0.6,1.36,13.55,55.31
63518,-0.1,-0.76,-1.47,-107.48,-193.37,-21.8,0.12,-0.77,-0.61,-0.03,14.82,54.93
63523,-0.12,-0.69,-1.53,-102.19,-167.76,-22.38,0.12,-0.76,-0.6,-2.14,15.63,54.5
63528,-0.13,-0.64,-1.59,-97.38,-146.61,-26.76,0.14,-0.75,-0.59,-3.62,17.38,53.04
63533,-0.14,-0.6,-1.64,-94.3,-131.26,-30.96,0.14,-0.75,-0.58,-5,19,50.03
63538,-0.14,-0.59,-1.69,-92.18,-119.89,-34.68,0.15,-0.74,-0.58,-6.88,19.61,45.61
63543,-0.12,-0.59,-1.7,-89.2,-112.2,-38.59,0.15,-0.73,-0.58,-9.49,19.21,40.24
63548,-0.3,-0.81,-1.42,-86.76,-104.69,-43.9,0.14,-0.73,-0.59,-12.34,17.87,34.39
63553,-0.82,0.82,-2.37,-112.69,-133.35,-35.84,0.13,-0.71,-0.59,-15.79,15.75,28.34
63558,0.05,-1.71,-0.85,-161.68,-178.88,36.15,0.14,-0.7,-0.6,-20.17,13.17,21.88
63563,-1.97,-1.73,0.98,-290.36,-317.09,-19.21,0.14,-0.7,-0.6,-24.92,10.38,15.4
63568,-4.73,-4.09,-3.08,-43.67,-197.66,-199.36,0.14,-0.69,-0.6,-30.2,7.6,8.73
63573,-0.66,-0.93,-2.28,228.94,-495.93,-153.55,0.15,-0.69,-0.59,-35.83,5.42,1.65
63578,1.85,-1.85,-2.09,275.99,-500,-142.3,0.15,-0.69,-0.6,-40.33,3.36,-5.78
63583,2.84,-0.77,-0.96,224.3,-500,-152.66,0.15,-0.69,-0.6,-43.59,1.16,-13.26
63588,1.93,0.32,-0.99,208.36,-500,-195.42,0.16,-0.68,-0.59,-45.85,-1.22,-20.29
63593,1.3,-0.4,-1.75,184.52,-115.75,-245.21,0.16,-0.68,-0.6,-48.84,-4.87,-26.64
63598,0.33,-0.21,-1.87,138.38,50.72,-171.91,0.13,-0.66,-0.6,-50.63,-5.28,-31.75
63603,-0.23,0.28,-1.75,65.77,101.5,-108,0.23,-0.68,-0.59,-47.35,-0.31,-33.94
63608,-0.13,0.28,-1.64,-8.07,121.99,-88.24,0.25,-0.73,-0.6,-46.95,-0.17,-34.61
63612,-0.12,0.31,-1.74,-89.48,90.26,-56.66,0.21,-0.74,-0.64,-47.45,-7.31,-35.22
63617,-0.14,0.38,-1.94,-178.3,57.21,-25.88,0.16,-0.69,-0.66,-50.16,-15.34,-38.07
63622,-0.12,0.29,-2.06,-260.39,46.55,-10.76,0.14,-0.64,-0.64,-54.96,-18.72,-43.29
63627,-0.14,0.03,-2.09,-326.03,46.52,-2.14,0.16,-0.61,-0.61,-59.4,-16.88,-49.99
63632,-0.22,-0.29,-2.08,-367.1,36.44,4.32,0.21,-0.61,-0.6,-63.03,-12.47,-56.99
63637,-0.21,-0.52,-1.98,-379.64,10.36,10.06,0.24,-0.64,-0.6,-66.77,-8.22,-63.03
63642,-0.08,-0.65,-1.85,-361.36,-16.68,12.02,0.24,-0.67,-0.6,-70.98,-4.29,-67.58
63647,0.1,-0.72,-1.74,-320.54,-27.76,8.01,0.26,-0.71,-0.59,-74.95,0.89,-70.97
63652,0.24,-0.85,-1.66,-266.07,-19.71,0.38,0.27,-0.73,-0.59,-76.74,7.72,-73.67
63657,0.36,-0.69,-1.68,-210.3,-1.75,-3.49,0.28,-0.75,-0.58,-77.06,14.85,-75.64
63662,0.35,-0.66,-1.53,-166.93,23.57,-5.78,0.29,-0.77,-0.58,-76.69,20.58,-77.39
63667,0.37,-0.56,-1.62,-125.2,69.64,-13.96,0.29,-0.79,-0.58,-74.83,24.23,-79.68
63672,0.54,-0.28,-1.41,-95.83,114.27,-23.71,0.28,-0.8,-0.57,-74.83,24.23,-79.68
63677,0.65,-0.2,-1.42,-73.29,187.67,-37.52,0.28,-0.79,-0.58,-72.4,26.78,-83.4
63682,0.43,0.01,-1.41,-66.47,224.78,-36.87,0.28,-0.77,-0.58,-69.55,29.3,-88.81
63687,0.45,0.05,-1.48,-63.4,261.09,-45.97,0.27,-0.77,-0.58,-65.35,31.83,-95.06
63692,0.47,0.02,-1.42,-71.06,249.71,-39.11,0.28,-0.78,-0.57,-60.82,33.74,-101.72
63697,0.34,0.11,-1.41,-88.15,208.08,-20.4,0.27,-0.79,-0.57,-56.14,34.82,-108.78
63702,0.23,0.1,-1.37,-105.15,184.25,-10.16,0.25,-0.79,-0.57,-50.43,35.03,-115.59
63706,0.33,0.07,-1.26,-115.75,160.08,2.87,0.26,-0.8,-0.57,-44.88,34.41,-120.74
63711,0.33,0.08,-1.19,-132.49,139.56,16.68,0.26,-0.81,-0.57,-41.44,33.78,-123.92
63716,0.33,0.09,-1.1,-138.73,134.99,16.78,0.26,-0.8,-0.57,-40.42,33.48,-126.04
63721,0.43,-0.03,-1.05,-146.8,130.49,20.49,0.25,-0.78,-0.57,-39.61,33.52,-127.9
63726,0.45,-0.08,-0.93,-150.44,107.06,32.33,0.25,-0.78,-0.58,-38.83,33.74,-129.58
63731,0.42,-0.07,-0.87,-143.42,94.73,41.23,0.23,-0.78,-0.58,-39.54,33.42,-130.95
63736,0.48,-0.12,-0.85,-129.03,99.81,45.96,0.24,-0.76,-0.58,-41.76,33.46,-131.97
63741,0.51,-0.18,-0.81,-112.7,108.03,52.63,0.23,-0.74,-0.59,-43.85,33.19,-132.81
63746,0.51,-0.19,-0.78,-95.57,115.54,62.21,0.22,-0.73,-0.59,-45.82,32.99,-133.7
63751,0.49,-0.19,-0.78,-75.2,123.54,72.27,0.23,-0.72,-0.59,-47.38,33.57,-134.81
63756,0.47,-0.19,-0.79,-51.7,130.92,81.51,0.22,-0.71,-0.59,-49.32,34.52,-136.32
63761,0.47,-0.19,-0.79,-29.37,136.09,90.24,0.2,-0.7,-0.6,-50.14,36,-138.18
63766,0.42,-0.17,-0.79,-11.37,140,100.04,0.19,-0.68,-0.61,-50.13,38.07,-140.11
63771,0.37,-0.14,-0.86,3.95,140.66,111.02,0.18,-0.66,-0.62,-49.68,40.82,-142.27
63776,0.31,-0.09,-0.88,25.59,134.41,120.3,0.15,-0.65,-0.62,-48.25,43.17,-144.39
63781,0.22,-0.06,-0.87,48.08,126.1,125.18,0.14,-0.64,-0.63,-46.57,44.59,-146.82
63786,0.17,-0.08,-0.85,68.97,117.89,126.8,0.12,-0.62,-0.64,-43.78,45.12,-149.4
63791,0.18,-0.09,-0.79,92.82,114.52,125.55,0.1,-0.59,-0.64,-41.67,46.4,-152.48
63796,0.2,-0.14,-0.71,103.56,111.98,119.19,0.11,-0.59,-0.65,-38.53,47.67,-155
63800,0.21,-0.24,-0.61,97.38,106.23,115.43,0.11,-0.58,-0.65,-35.48,46.83,-155.27
63805,0.25,-0.29,-0.49,86.79,104.2,118.39,0.1,-0.56,-0.63,-32.68,44.94,-154.82
