13635,0.62,-0.18,-1.01,-107.39,-151.75,-91.16,0.93,-0.32,-1.19,21.61,-45.27,17.5
13640,0.62,-0.14,-1.04,-112.18,-152.07,-74.66,0.92,-0.33,-1.2,18.46,-41.9,19
13645,0.61,-0.12,-1.07,-119.32,-150.8,-60.27,0.89,-0.34,-1.2,15.7,-38.86,20.42
13650,0.61,-0.08,-1.11,-130.57,-145.89,-48.05,0.87,-0.36,-1.19,13.82,-36.36,22.23
13655,0.6,-0.09,-1.14,-143.43,-143.81,-37.95,0.86,-0.36,-1.2,12.8,-35.51,23.74
13660,0.59,-0.12,-1.18,-156.92,-147.49,-30.53,0.85,-0.36,-1.19,12.86,-37.37,23.65
13665,0.58,-0.16,-1.2,-169.89,-152.65,-27.48,0.85,-0.37,-1.2,13.7,-39.67,23.25
13670,0.55,-0.21,-1.22,-179.7,-156.33,-28.72,0.87,-0.36,-1.2,14.89,-40.86,22.93
13675,0.52,-0.24,-1.23,-187.38,-161.67,-30.78,0.87,-0.36,-1.21,16.17,-41.99,22.14
13680,0.52,-0.28,-1.23,-193.48,-168.3,-33.48,0.88,-0.34,-1.22,17.3,-43.91,20.94
13685,0.5,-0.36,-1.23,-195.53,-177.61,-38.62,0.89,-0.33,-1.23,19.03,-48.51,19.13
13690,0.46,-0.4,-1.21,-194.41,-186.02,-44.89,0.89,-0.33,-1.23,22.43,-55.62,17.93
13695,0.45,-0.29,-1.26,-197.07,-182.8,-51.99,0.88,-0.34,-1.24,27.28,-61.89,18.65
13700,0.45,-0.13,-1.32,-201.92,-164.86,-49.56,0.91,-0.34,-1.25,30.44,-65.12,19.93
13705,0.57,-0.25,-1.28,-196.93,-147.64,-48.42,0.93,-0.32,-1.26,33.2,-70.04,20.22
13710,0.71,-0.24,-1.25,-197.77,-139.11,-63.22,0.91,-0.29,-1.26,36.61,-77.01,19.85
13715,0.75,-0.25,-1.26,-205.09,-128.39,-72.92,0.89,-0.29,-1.27,43,-87.37,21.19
13720,0.7,-0.34,-1.29,-204.57,-117.63,-81.3,0.87,-0.31,-1.29,49.27,-96.37,22.78
13725,0.69,-0.37,-1.31,-198.24,-97.5,-86.09,0.87,-0.31,-1.29,53.51,-101.68,23.24
13730,0.71,-0.32,-1.34,-192.41,-69.79,-88.94,0.89,-0.29,-1.28,61.69,-105.76,23.85
13735,0.7,-0.29,-1.35,-187.44,-42.42,-89.25,0.92,-0.33,-1.3,66.16,-95.47,28.75
13740,0.7,-0.32,-1.37,-181.08,-12.6,-87.54,0.93,-0.38,-1.3,63.72,-75.99,33.86
13745,0.68,-0.29,-1.4,-179.47,19.04,-89.54,0.96,-0.36,-1.3,60.33,-58.07,36.3
13750,0.57,-0.23,-1.45,-182.74,49.67,-87.43,0.96,-0.33,-1.3,57.77,-47.01,37.05
13755,0.44,-0.2,-1.48,-186.97,72.71,-85.24,0.93,-0.31,-1.3,55.71,-41.82,37.55
13760,0.32,-0.11,-1.5,-194.75,88.17,-86.27,0.93,-0.29,-1.3,54.93,-40.74,38.22
13765,0.18,-0.03,-1.51,-202.29,88.29,-90.58,0.93,-0.27,-1.31,55.89,-44.07,38.89
13769,0.1,0.07,-1.53,-212.17,77.56,-88.13,0.93,-0.26,-1.31,55.34,-46.91,40.47
13774,0.06,0.19,-1.55,-224.09,67.06,-80.81,0.96,-0.24,-1.33,50.2,-47.93,42.8
13779,0.04,0.31,-1.53,-231.09,55.8,-73.29,0.98,-0.24,-1.33,44.94,-49.47,45.75
13784,0.12,0.38,-1.5,-238.54,32.1,-85.39,0.98,-0.25,-1.32,43.15,-54.38,48.26
13789,0.17,0.32,-1.48,-238.33,-3.69,-115.46,1,-0.24,-1.34,37.48,-52.92,53.27
13794,0.18,0.27,-1.42,-233.57,-36,-141.83,1.03,-0.26,-1.37,26.6,-48.86,57.28
13799,0.31,0.22,-1.3,-226.44,-55.57,-161.04,1.04,-0.29,-1.37,18.95,-44.98,59.78
13804,0.5,0.12,-1.18,-210.3,-64.12,-180.51,1.06,-0.31,-1.37,13.11,-40.27,61.4
13809,0.52,0.12,-1.12,-184.71,-62.21,-194.76,1.05,-0.33,-1.37,9,-35.72,63.03
13814,0.44,0.26,-1.07,-155.56,-55.59,-197.39,1.02,-0.36,-1.36,6.23,-31.46,64.65
13819,0.37,0.48,-1.04,-126.56,-43.84,-194.15,1.02,-0.4,-1.36,4.9,-26.49,65.66
13824,0.37,0.69,-1.02,-100.27,-29.8,-186.94,1.01,-0.42,-1.36,4.78,-22.43,65.67
13829,0.39,0.92,-1.05,-82.32,-18.74,-172.84,1,-0.44,-1.35,5.17,-18.72,64.88
13834,0.35,1.12,-1.09,-71.67,-16.42,-154.11,0.99,-0.46,-1.36,5.55,-15.14,63.45
13839,0.11,1.1,-1.07,-70.34,-29.82,-135.13,0.98,-0.48,-1.35,6.3,-11.93,61.68
13844,-0.25,0.31,-1.32,-41.99,-86.88,-87.81,0.96,-0.5,-1.35,7.49,-9.17,60.17
13849,0.01,-0.77,-1.25,73.62,-233.31,-19.73,0.96,-0.52,-1.34,8.51,-5,58.94
13854,-1.11,2.87,-0.4,-248.09,-67.95,96.79,0.97,-0.54,-1.34,9.17,0.99,57.71
13859,0.33,0.23,-0.23,9.75,-338.23,5.08,0.97,-0.55,-1.33,8.87,7.97,55.76
13864,-0.29,-0.51,-0.06,456.44,-382.57,-500,0.99,-0.55,-1.33,7.43,15.41,53.04
13869,0.23,3.74,-1.39,144.9,-40.97,-500,1,-0.55,-1.33,3.48,23.39,49.88
13874,1.5,3.74,-1.56,-43.75,127.03,-203.95,0.99,-0.56,-1.31,-2.18,31.16,46.31
13879,1.91,1.12,-1.49,108.32,-237.73,-210.71,1,-0.58,-1.3,-7.72,37.41,42.47
13884,1.09,1.67,-0.9,4.26,-302.43,-119.63,1.01,-0.61,-1.29,-12.02,42.3,38.68
13889,0.03,2.39,-1.05,-97.14,-149.8,30.93,1.01,-0.63,-1.27,-14.59,46.92,35.6
13893,-0.06,2.17,-1.06,-92.36,-115.57,46.01,1.02,-0.65,-1.27,-14.72,51.86,33.43
13898,-0.06,2.17,-1.06,-86.38,-62.55,31.85,1.02,-0.66,-1.25,-12.97,56.55,31.89
13903,0.37,1.59,-0.99,-79.93,31.22,46.16,1.01,-0.66,-1.24,-9.72,60.78,30.55
13908,0.8,1.52,-1.25,-48.52,47.53,65.08,1.01,-0.65,-1.21,-5.81,64.64,29.6
13913,0.79,1.85,-1.33,-24.4,23.61,62.41,1,-0.65,-1.19,-1.77,67.69,28.75
13918,0.51,1.94,-1.22,-30.3,20.75,44.59,0.97,-0.64,-1.16,2.37,69.02,27.89
13923,0.35,1.77,-1.23,-27.98,58.04,13.47,0.97,-0.62,-1.13,6.35,68.63,27.1
13928,0.09,1.33,-1.87,27.36,90.59,-44.83,0.96,-0.61,-1.11,9.37,67.09,26.31
13933,0.84,1.17,-0.5,48.87,-48.31,-17.56,0.94,-0.6,-1.09,9.37,67.09,26.31
13938,0.86,0.58,-1.17,-34,23.91,33.46,0.94,-0.59,-1.07,11.43,64.88,25.65
13943,0.55,1.03,-1.74,-39.63,81.85,63.98,0.93,-0.58,-1.05,12.6,61.84,25.38
13948,0.76,1.57,-1.73,17.65,74.66,56.69,0.92,-0.57,-1.02,12.82,57.75,25.27
13953,0.88,1.92,-1.48,84,50,43.88,0.92,-0.55,-1.02,11.67,53.82,25.27
13958,0.84,1.5,-1.27,106.95,44.07,37.57,0.92,-0.54,-1,9.32,51.48,24.73
13963,0.7,0.95,-1.28,94.73,65.05,35.2,0.91,-0.53,-0.99,4.9,48.93,24.64
13968,0.63,0.82,-1.33,86,80.51,34.88,0.92,-0.52,-0.99,-0.58,46.45,24.28
13973,0.68,0.99,-1.36,94.39,85.6,39.52,0.92,-0.53,-0.99,-7.17,44.07,23.83
13978,0.66,1.1,-1.39,118.84,86.35,45.29,0.91,-0.54,-0.98,-14.54,42.18,23.28
13983,0.67,1.06,-1.36,139.89,90.82,50.63,0.92,-0.56,-0.98,-21.24,40.45,22.77
13988,0.68,0.97,-1.27,153.53,97.7,58.84,0.91,-0.57,-0.99,-26.12,38.93,22.28
13993,0.67,0.87,-1.23,162.14,107.82,65.57,0.9,-0.58,-0.99,-29.22,37.84,21.24
13998,0.66,0.78,-1.22,169.83,117.55,72.33,0.9,-0.59,-0.99,-30.9,37.38,19.64
14002,0.66,0.73,-1.18,175.8,126.94,79.22,0.89,-0.6,-0.99,-31.62,36.77,17.82
14007,0.67,0.7,-1.14,178.39,135.28,86.36,0.87,-0.6,-0.99,-31.69,36.38,15.82
14012,0.67,0.68,-1.11,179.28,138.53,92.59,0.87,-0.59,-0.99,-31.36,35.95,13.9
14017,0.65,0.68,-1.11,181.26,137.89,95.95,0.9,-0.61,-1,-29.6,36.44,12.18
14022,0.62,0.7,-1.13,184.3,134.66,97.12,0.9,-0.56,-0.98,-27.57,41.24,9.09
14027,0.6,0.71,-1.11,187.03,128.6,97.2,0.85,-0.54,-0.97,-30.87,50.05,0.84
14032,0.58,0.68,-1.1,188.55,121.84,92.56,0.81,-0.56,-0.99,-33,49.84,-4.24
14037,0.56,0.65,-1.08,190.32,114.44,84.98,0.8,-0.56,-0.99,-34.9,42.89,-5.87
14042,0.57,0.64,-1.06,194.82,104.98,76.58,0.82,-0.53,-0.99,-36.44,35.19,-5.81
14047,0.59,0.59,-1.07,201.89,93.75,66.27,0.83,-0.52,-0.99,-37.51,29.75,-5
14052,0.63,0.5,-1.1,208.54,82.5,57.17,0.83,-0.5,-0.99,-39,30.47,-3.81
14057,0.65,0.42,-1.13,211.96,75.07,51.64,0.84,-0.48,-1.01,-41.63,34.81,-2.3
14062,0.64,0.38,-1.12,213.53,69.7,49.91,0.83,-0.47,-1.01,-45.78,38.09,-0.67
14067,0.6,0.38,-1.09,212.8,64.56,51.85,0.83,-0.47,-1.02,-50.93,39.67,1.39
14072,0.58,0.38,-1.06,208.77,58.47,57.53,0.85,-0.48,-1.03,-56.53,40.34,3.3
14077,0.6,0.38,-1.04,206.1,51.96,67.34,0.86,-0.5,-1.03,-61.48,40.85,4.23
