2500,0.66,-0.14,-1.12,-75.9,-135.53,-151.86,0.94,-0.15,-1.35,-3.52,-33.78,-22.22
2505,0.66,-0.12,-1.15,-66.36,-130.49,-152.86,0.97,-0.11,-1.36,-6.9,-35.39,-24.64
2510,0.66,-0.15,-1.15,-60.94,-133.3,-147.74,0.98,-0.09,-1.36,-10.21,-37.37,-26
2515,0.64,-0.1,-1.16,-56.59,-136.38,-136.03,1.02,-0.08,-1.36,-12.77,-37.84,-25.86
2520,0.6,-0.03,-1.18,-55.01,-137.65,-123,1.05,-0.08,-1.36,-14.18,-38.25,-24.83
2525,0.58,-0.02,-1.19,-56.06,-139.59,-112.08,1.06,-0.09,-1.36,-13,-37.64,-22.22
2530,0.57,-0.04,-1.21,-57.53,-143.39,-105.55,1.08,-0.11,-1.35,-10.1,-36.06,-17.87
2535,0.6,-0.03,-1.21,-59.3,-148.86,-99.93,1.08,-0.11,-1.36,-5.98,-34.06,-11.72
2540,0.59,-0.01,-1.24,-59.62,-150.63,-95.21,1.07,-0.11,-1.35,-0.79,-32.1,-4.79
2545,0.61,0.16,-1.33,-65.7,-141.51,-90.03,1.07,-0.09,-1.36,4.26,-30.41,2.26
2550,0.58,0.14,-1.31,-74.63,-115.17,-77.82,1.06,-0.07,-1.35,8.16,-29.6,8.56
2555,0.6,-0.05,-1.25,-67.06,-112.84,-85.91,1.03,-0.02,-1.35,11.49,-30.62,13.73
2560,0.61,0,-1.25,-67.38,-111.48,-97.26,1.02,-0.01,-1.34,13.7,-31.48,18.65
2565,0.59,-0.02,-1.28,-67.4,-108.84,-102.02,0.99,0.02,-1.34,13.61,-31.78,22.49
2570,0.62,-0.07,-1.3,-59.16,-101.49,-106.92,0.99,0.03,-1.33,11.44,-31.28,25.77
2575,0.7,0,-1.32,-50.96,-87.46,-111.3,1.01,0.05,-1.33,9.74,-24.44,34
2580,0.66,0.06,-1.36,-42.74,-75.32,-116.93,1.05,-0.06,-1.3,-1.08,-16.53,41.18
2585,0.55,0.07,-1.4,-34.99,-65.8,-121.38,1.01,0.15,-1.36,-10.07,-32.49,34.96
2590,0.52,0.12,-1.42,-27.53,-57.31,-124.66,0.98,0.12,-1.35,-17.36,-46.71,33.31
2595,0.53,0.16,-1.46,-19.99,-49.24,-127,0.98,0.07,-1.35,-24.52,-55.68,36.56
2600,0.54,0.16,-1.48,-12.91,-43.52,-129.43,1.01,0.05,-1.36,-31.77,-60.3,40.47
2605,0.52,0.18,-1.49,-6.03,-38.33,-130.14,1.06,0.03,-1.37,-38.09,-61.52,43.62
2609,0.53,0.23,-1.5,-2.17,-30.04,-128.01,1.07,0,-1.39,-41.63,-60.59,47.09
2614,0.55,0.26,-1.51,-1.88,-21.06,-122.73,1.08,-0.04,-1.39,-42.95,-57.6,50.93
2619,0.51,0.33,-1.54,-4.01,-12.45,-112.5,1.11,-0.08,-1.4,-42.04,-53.77,54.6
2624,0.47,0.44,-1.58,-13.2,-4.52,-96.79,1.1,-0.12,-1.41,-37.8,-51.19,57.43
2629,0.42,0.55,-1.62,-30.98,2.46,-75.12,1.09,-0.14,-1.41,-31.83,-50.83,58.4
2634,0.34,0.69,-1.71,-55.37,5.54,-50.05,1.1,-0.14,-1.41,-24.19,-51.07,57.46
2639,0.31,0.77,-1.79,-87.71,6.56,-24.72,1.1,-0.17,-1.4,-17.62,-49.03,55.62
2644,0.33,0.83,-1.81,-122.59,6.64,3.49,1.1,-0.17,-1.4,-10.82,-44.69,53.54
2649,0.34,0.92,-1.81,-161.87,2.59,29.48,1.11,-0.21,-1.39,-4.81,-39.05,51.22
2654,0.44,0.91,-1.81,-199.58,-2.49,41.79,1.07,-0.23,-1.38,2.99,-37,48.34
2659,0.47,0.88,-1.83,-234.91,-7.1,45.46,1.06,-0.26,-1.36,10.12,-32.76,46.84
2664,0.44,0.83,-1.81,-265.12,-13.02,45.38,1.08,-0.27,-1.35,14.56,-27.3,45.72
2669,0.44,0.83,-1.81,-286.35,-16.97,41.75,1.08,-0.27,-1.34,19.13,-23.59,44.28
2674,0.43,0.71,-1.77,-293.66,-18.39,38.77,1.07,-0.28,-1.32,24.92,-20.13,43.4
2679,0.53,0.54,-1.68,-284.93,-17.75,37.06,1.08,-0.29,-1.32,30.9,-15.72,43.49
2684,0.63,0.41,-1.57,-261.81,-14.31,35.66,1.07,-0.29,-1.31,34.06,-13.21,43.01
2689,0.69,0.35,-1.51,-228.38,-7.08,34.67,1.06,-0.29,-1.3,38.41,-11.63,43.35
2694,0.7,0.38,-1.48,-200.49,3.48,32.21,1.07,-0.31,-1.27,43.29,-10.01,43.52
2699,0.7,0.46,-1.43,-170.23,3.74,30.23,1.07,-0.32,-1.28,40.42,-2.82,44.22
2704,0.54,0.31,-1.5,-153.67,30.33,45.04,1.08,-0.31,-1.27,40.42,-2.82,44.22
2709,0.65,0.83,-1.48,-169.85,3.4,38.41,1.07,-0.32,-1.27,38.28,0.9,42.47
2714,0.2,0.34,-1.68,-153.08,-11.17,73.85,1.06,-0.33,-1.28,37.23,1.97,40.36
2719,-0.12,0.3,-2.36,-5.1,-80.75,120.32,1.06,-0.35,-1.28,36.12,3.59,39.23
2724,1.59,0.57,-1.89,9.05,-230.56,-54.09,1.08,-0.36,-1.28,33.6,6.93,38.76
2729,-0.09,-3.28,-0.78,220.7,-424.73,-383.33,1.08,-0.36,-1.28,32.42,8.41,36.77
2734,-0.67,0.19,-0.8,242.92,8.56,-352.42,1.06,-0.36,-1.26,30.85,7.69,33.84
2739,1.51,1.65,-2.04,212.94,-158.6,-427.84,1.06,-0.35,-1.26,32.67,5.91,31.72
2744,2.99,-1.03,-1.01,221.68,-167.98,-411.21,1.05,-0.35,-1.29,34.87,5.58,30.33
