70668,-0.13,-0.09,-0.48,-22.51,-160.46,83.59,-0.25,0.08,-0.08,25.01,-41.44,53.65
70673,-0.17,-0.12,-0.58,-35.42,-153.38,103.96,-0.21,0.1,-0.08,25.47,-39.18,55.69
70678,-0.23,-0.15,-0.65,-49.56,-145.68,130.04,-0.17,0.16,-0.05,26.23,-27.77,50.93
70683,-0.33,-0.14,-0.61,-71.99,-139.22,158.65,-0.17,0.18,-0.02,27.59,-14.5,43.73
70688,-0.32,-0.18,-0.68,-101.75,-137.85,175.43,-0.22,0.16,-0.05,27.54,-13.47,38.36
70693,-0.09,-0.12,-0.69,-126.66,-136.25,173.32,-0.27,0.12,-0.06,26.29,-16.01,37.08
70698,0.12,-0.19,-0.58,-146.93,-116.03,167.08,-0.31,0.1,-0.06,23.82,-18.04,38.24
70703,0.09,-0.27,-0.64,-158.16,-93.89,156.75,-0.31,0.09,-0.05,21.45,-20.58,39.14
70708,0.05,-0.39,-0.67,-157.97,-75.12,144.94,-0.31,0.09,-0.04,20.08,-23.27,38.88
70713,0.05,-0.5,-0.63,-155.7,-60.01,131.56,-0.32,0.07,-0.04,19.15,-26.34,38.36
70718,0.06,-0.55,-0.62,-153.5,-49.06,117.95,-0.31,0.06,-0.04,19.23,-29.63,38.22
70723,0.04,-0.6,-0.6,-150.77,-38.76,102.87,-0.28,0.04,-0.05,20.16,-32.94,38.24
70728,0,-0.65,-0.6,-146.64,-30.32,87.81,-0.27,0.03,-0.05,22.28,-33.92,38.22
70733,-0.04,-0.69,-0.58,-137.51,-22.74,74.02,-0.24,0.03,-0.06,25.31,-34.56,38.21
70738,-0.08,-0.74,-0.56,-125.37,-16.74,61.22,-0.21,0.04,-0.06,28.59,-34.59,38.5
70743,-0.08,-0.77,-0.56,-108.93,-13.12,50.26,-0.21,0.04,-0.07,31.88,-35.2,39.08
70748,-0.09,-0.82,-0.55,-90.45,-10.99,41.52,-0.19,0.03,-0.07,34.94,-34.3,39.72
70753,-0.09,-0.78,-0.55,-73.18,-10.82,34.64,-0.17,0.04,-0.06,38.36,-31.48,40.18
70758,-0.06,-0.74,-0.54,-58.78,-9.43,30.27,-0.15,0.04,-0.06,42.08,-28.67,40.1
70763,-0.04,-0.69,-0.55,-48.81,-6.73,28.06,-0.15,0.04,-0.06,43.46,-27.83,40.44
70767,-0.02,-0.6,-0.57,-40.39,-2.67,27.33,-0.14,0.03,-0.06,42.88,-27.6,41.4
70772,-0.03,-0.53,-0.57,-34.79,0.95,26.44,-0.15,0.03,-0.05,42.88,-27.6,41.4
70777,-0.07,-0.46,-0.57,-37.2,1.4,25.16,-0.15,0.04,-0.04,41.78,-25.67,41.99
70782,-0.11,-0.37,-0.55,-47.07,0.32,25.16,-0.13,0.04,-0.03,39.73,-23.94,42.47
70787,-0.15,-0.3,-0.55,-60.62,-2.44,26.47,-0.14,0.04,-0.02,36.9,-19.73,42.3
70792,-0.2,-0.29,-0.55,-73.53,-6.97,28.56,-0.15,0.03,-0.02,34.26,-17.14,41.53
70797,-0.23,-0.3,-0.51,-86.81,-13.02,31.22,-0.14,0.03,-0.04,31.36,-15.5,41.02
70802,-0.23,-0.32,-0.47,-99.18,-21.62,34,-0.14,0.02,-0.05,28.03,-15.63,41.02
70807,-0.2,-0.37,-0.45,-107.99,-30.32,37.46,-0.15,0.01,-0.04,24.38,-17.24,41.4
70812,-0.17,-0.39,-0.46,-112.61,-37.49,40.95,-0.15,0.01,-0.05,21.42,-18.23,41.38
70817,-0.12,-0.44,-0.44,-113.31,-42.33,45.39,-0.15,0,-0.06,19.27,-19.23,41.17
70822,-0.05,-0.52,-0.44,-113.98,-43.35,51.03,-0.15,-0.02,-0.06,17.68,-19.84,41.11
70827,0,-0.6,-0.42,-121.66,-31.43,57.46,-0.13,-0.03,-0.07,16.46,-20.19,41.66
70832,-0.02,-0.63,-0.79,-127.88,-8.26,58.04,-0.12,-0.04,-0.09,15.58,-19.96,42.24
70837,0.14,-0.48,-0.93,-111.33,20.16,52.02,-0.12,-0.05,-0.09,16.01,-19.3,41.78
70842,0.18,-0.52,-0.73,-111.33,20.16,52.02,-0.12,-0.07,-0.1,17.15,-18.62,40.71
70847,0.23,-0.44,-0.64,-120.38,47.01,46.91,-0.11,-0.07,-0.11,18.86,-17.87,40.08
70852,0.11,-0.36,-0.67,-130.86,70.25,41.43,-0.12,-0.09,-0.12,20.77,-17.36,39.95
70857,-0.1,-0.2,-0.27,-121.31,77.91,45.91,-0.12,-0.09,-0.13,22.77,-16.71,39.99
