39788,0.01,-0.27,0.18,-103.26,-208.79,46.19,0.01,0.46,0.05,39.15,-76.34,0.6
39793,0.05,-0.29,0.14,-106.14,-214.8,39.03,0,0.47,0.03,41.66,-78.48,2.17
39798,0.09,-0.3,0.04,-108.11,-215.06,33.17,0,0.46,0.01,44.34,-80.11,3.92
39803,0.16,-0.33,-0.04,-109.97,-207.21,31.08,-0.01,0.46,-0.01,46.88,-80.96,5.68
39808,0.19,-0.37,-0.11,-109.07,-199.46,28.7,-0.01,0.45,-0.05,48.92,-82.47,7.93
39813,0.2,-0.39,-0.15,-105.03,-190.06,24.38,-0.01,0.45,-0.08,49.85,-85.48,10.57
39818,0.18,-0.38,-0.16,-101.67,-178.99,23.09,-0.03,0.44,-0.11,48.9,-88.53,13.66
39823,0.11,-0.36,-0.18,-99.18,-170.55,23.53,0,0.44,-0.13,46.88,-89.51,16.48
39828,0.04,-0.42,-0.19,-97.95,-167.47,23.36,0.02,0.43,-0.13,44.63,-88.06,18.49
39833,0,-0.48,-0.17,-93.51,-167.56,21.82,0.03,0.43,-0.14,42.76,-85.16,19.88
39838,-0.05,-0.51,-0.13,-83.36,-167.02,20.32,0.05,0.43,-0.16,39.69,-81.25,21
39843,-0.12,-0.51,-0.11,-68.92,-165.3,20.37,0.06,0.43,-0.17,35.72,-77.18,22.03
39848,-0.16,-0.45,-0.06,-54.79,-168.47,20.42,0.06,0.42,-0.18,31.8,-72.81,22.86
39853,-0.13,-0.45,-0.04,-44.43,-178.18,14.95,0.08,0.42,-0.2,27.62,-67.54,23.36
39858,-0.13,-0.45,-0.04,-36.85,-190.08,4.09,0.08,0.41,-0.21,24,-62.42,23.77
39863,-0.03,-0.42,-0.06,-32.33,-197.72,-8.68,0.07,0.4,-0.21,20.31,-58.43,24.73
39868,0.03,-0.34,-0.09,-34.82,-199.57,-19.41,0.06,0.39,-0.22,16.3,-54.73,25.71
39872,0.02,-0.29,-0.12,-41.15,-199.2,-27.4,0.05,0.38,-0.22,13.78,-51.74,26.54
39877,0.01,-0.29,-0.17,-48.61,-196.47,-33.46,0.02,0.37,-0.22,12.97,-49.55,26.99
39882,0,-0.31,-0.21,-54.28,-190.86,-39.51,0.01,0.35,-0.24,13.64,-49.71,27.37
39887,-0.01,-0.32,-0.27,-55.91,-183.09,-46.13,0,0.33,-0.25,14.45,-52.49,27.98
39892,0,-0.38,-0.31,-50,-175.89,-54.86,-0.02,0.33,-0.26,15.15,-55.53,28.52
39897,0.1,-0.33,-0.29,-48.26,-159.36,-70.97,0,0.34,-0.26,16.56,-57.08,28.44
39902,-0.06,-0.41,-0.78,-68.01,-116.88,-77.45,0.02,0.34,-0.27,18.49,-57.04,27.94
39907,0.01,-0.62,-0.67,-37.17,-98.43,-86.33,0.03,0.33,-0.29,19.44,-56.56,27.73
39912,-0.14,-0.38,-0.38,-3.16,-92.7,-82.67,0.04,0.33,-0.28,19.67,-56.03,27.94
39917,-0.22,-0.68,-0.34,15.81,-100.66,-86.46,0.05,0.33,-0.27,20.13,-54.79,28.06
39922,-0.22,-0.66,-0.3,40.65,-104.02,-83.05,0.05,0.32,-0.26,20.39,-52.7,28.23
