22764,1.02,-1.12,-0.3,-199.66,-58.61,4.58,0.92,0.76,-0.08,20.75,12.28,2.01
22769,1.03,-1.16,-0.34,-212.34,-50.48,3.62,0.94,0.77,-0.08,18.42,14.77,1.48
22774,1.04,-1.19,-0.38,-222.08,-39.96,1.79,0.94,0.77,-0.08,14.76,18.42,1.39
22779,1.06,-1.23,-0.42,-226.72,-31.91,-0.9,0.92,0.78,-0.09,9.14,22.8,0.85
22784,1.08,-1.3,-0.43,-227.84,-26.21,-1.85,0.91,0.79,-0.08,3.56,24.96,0.02
22789,1.09,-1.38,-0.4,-230.93,-20.49,0.56,0.91,0.78,-0.09,-2.44,26.43,-0.37
22794,1.08,-1.4,-0.35,-234.16,-16.72,3.81,0.89,0.77,-0.1,-8.18,28.32,-0.32
22799,1.07,-1.38,-0.3,-233.87,-12.68,9.03,0.9,0.78,-0.11,-13.38,30.35,-0.24
22804,1.1,-1.37,-0.28,-232.94,-4.03,17.17,0.89,0.78,-0.12,-17.32,32.52,-0.15
22809,1.07,-1.38,-0.28,-232.93,-0.98,23.97,0.88,0.77,-0.12,-20.22,34.55,-0.67
22814,1.09,-1.39,-0.26,-232.13,4.12,27.8,0.88,0.77,-0.13,-23.1,36.12,-1.42
22819,1.08,-1.43,-0.25,-231.77,10.18,29.72,0.88,0.77,-0.13,-25.88,37.06,-1.43
22824,1.05,-1.46,-0.22,-229.95,19.26,30.46,0.88,0.75,-0.14,-28.5,36.13,-0.73
22829,0.96,-1.5,-0.23,-225.95,15.32,27.54,0.89,0.74,-0.12,-30.93,32.76,1.21
22834,1,-1.54,-0.19,-225.98,33.48,25.92,0.89,0.74,-0.11,-33.42,30.87,2.62
22839,1.08,-1.53,-0.18,-226.75,63.02,18.77,0.89,0.75,-0.09,-35.86,29.24,3.72
22844,1.07,-1.48,-0.23,-221.65,73.35,2.67,0.89,0.75,-0.09,-39.52,30.11,4.55
22849,0.92,-1.47,-0.28,-221.65,73.35,2.67,0.92,0.74,-0.08,-42.89,31.77,6.48
22854,0.84,-1.5,-0.31,-211.47,67.63,-13.78,0.93,0.73,-0.06,-46.88,34.01,8.27
22858,0.81,-1.51,-0.32,-198.84,56.21,-25.91,0.92,0.73,-0.04,-51.04,34.79,9.28
22863,0.82,-1.5,-0.28,-184.51,44.95,-36.5,0.93,0.73,-0.03,-54.35,36.09,9.4
22868,0.83,-1.5,-0.24,-169.39,32.71,-47.1,0.92,0.73,-0.01,-56.44,38.6,8.15
22873,0.84,-1.5,-0.2,-156.65,25.63,-54.06,0.93,0.72,-0.01,-57.45,40.82,7.49
22878,0.86,-1.48,-0.16,-146.42,24.81,-57.97,0.93,0.71,-0.01,-58.96,42.36,7.06
22883,0.88,-1.48,-0.14,-135.64,28.03,-61.4,0.93,0.71,0,-59.46,44.04,6.55
22888,0.88,-1.49,-0.09,-124.33,32.58,-65.58,0.92,0.7,0.01,-59.23,45.39,5.51
22893,0.88,-1.48,-0.07,-113.16,41.82,-69.78,0.92,0.7,0,-58.35,45.99,3.86
22898,0.81,-1.48,-0.07,-101.01,47.5,-75.52,0.9,0.7,0.01,-57.11,46.54,1.75
22903,0.82,-1.49,0.03,-86.09,44.39,-80.89,0.88,0.7,0,-54.87,46.89,-0.61
22908,0.81,-1.46,0.04,-72.91,55.98,-81.99,0.88,0.7,-0.01,-51.88,46.39,-2.96
22913,0.75,-1.46,0.09,-58.17,50.89,-86.07,0.86,0.7,0,-47.82,46.08,-5.48
22918,0.74,-1.43,0.13,-40.21,40.68,-88.38,0.86,0.72,0.01,-41.93,44.95,-8.01
22923,0.74,-1.38,0.18,-22.54,31.2,-89.1,0.86,0.72,0,-35.57,42.08,-9.63
22928,0.74,-1.31,0.21,-7.39,27.8,-89.74,0.84,0.71,0,-28.46,38.8,-10.82
22933,0.68,-1.28,0.24,8.67,20.72,-91.98,0.82,0.73,0.02,-20.72,36.42,-12.27
22938,0.61,-1.24,0.29,24.87,6.23,-93.86,0.84,0.76,0.02,-12.56,35.49,-13.49
22943,0.58,-1.15,0.36,38.44,-11.26,-94.01,0.85,0.78,0.03,-4.94,35.25,-13.96
22947,0.59,-0.95,0.49,44.16,-31.51,-96.83,0.86,0.8,0.04,1.51,35.32,-14.11
22952,0.46,-0.66,0.27,39.46,-41.99,-106.89,0.87,0.82,0.04,7.52,37.9,-14.37
22957,0.38,-1.11,0.13,41.66,-39.58,-121,0.89,0.83,0.03,13,43.52,-14.69
22962,0.48,-0.6,0.16,24.63,-47.64,-129.93,0.92,0.85,0.02,17.93,50.99,-15.18
22967,0.55,-0.4,0.25,40.5,-61.58,-162.11,0.95,0.86,0.02,22.29,59.27,-15.41
22972,0.43,-0.51,0.45,57.11,-78.05,-190.67,0.94,0.87,0.03,25.79,66.47,-14.3
22977,0.47,-0.61,0.5,69.27,-101.68,-201.26,0.93,0.88,0.05,28.34,70.72,-12.83
22982,0.66,-0.58,0.34,70.66,-108.84,-203.49,0.92,0.88,0.06,30.59,72.8,-11.14
22987,0.77,-0.52,0.17,75.32,-102.45,-210.02,0.9,0.88,0.07,31.94,72.42,-8.41
22992,0.84,-0.48,0.14,84.23,-85.49,-215.1,0.88,0.87,0.08,31.66,68.8,-4.43
22997,0.92,-0.34,0.18,96.44,-64.68,-209.41,0.87,0.87,0.09,30.24,64.06,-0.35
