77778,-0.02,-0.26,-0.13,-157.82,-218.77,93.17,0.03,-0.18,-0.53,6.45,5.33,69.98
77783,0.01,-0.3,-0.12,-153.73,-224.52,91.75,0.03,-0.2,-0.54,3.07,4.12,74.23
77788,0.03,-0.34,-0.13,-150.86,-230.56,90.61,0.04,-0.21,-0.55,-0.66,4.2,77.24
77792,0.02,-0.4,-0.14,-150.86,-230.56,90.61,0.04,-0.21,-0.57,-4.68,5.19,79.88
77797,0,-0.45,-0.15,-147.16,-237.5,89.34,0.03,-0.22,-0.59,-10.3,6.26,81.95
77802,-0.01,-0.48,-0.17,-141.39,-245.47,87.51,0.02,-0.25,-0.58,-17.12,8.45,83.95
77807,-0.02,-0.5,-0.18,-135.03,-253.23,84.56,0.02,-0.29,-0.58,-23.01,11.55,86.44
77812,-0.03,-0.52,-0.19,-129.15,-261.18,80.99,0.03,-0.32,-0.57,-28.26,12.47,88.9
77817,-0.06,-0.56,-0.2,-123.34,-270.07,77.13,0.02,-0.34,-0.57,-33.26,13.29,89.77
77822,-0.09,-0.58,-0.22,-115.04,-282.01,73.47,0.01,-0.33,-0.57,-36.73,14.4,89.07
77827,-0.14,-0.62,-0.25,-104.13,-296.37,70.33,0.02,-0.34,-0.59,-39.72,13.53,88.32
77832,-0.2,-0.67,-0.3,-91.87,-313.4,68.21,0.01,-0.36,-0.6,-44.16,11.29,85.97
77837,-0.26,-0.71,-0.35,-80.6,-331.99,66.7,0,-0.35,-0.61,-46.48,9.31,82.17
77842,-0.28,-0.74,-0.36,-69.96,-349.96,65,0,-0.35,-0.62,-47.73,9.09,77.32
77847,-0.18,-0.5,-0.62,-54.84,-363.8,58.09,0.01,-0.36,-0.62,-47.71,9.99,72.42
77852,-0.33,-0.77,-0.77,-23.12,-357.79,43.72,0.02,-0.38,-0.61,-47.1,12.33,68.19
77857,-0.15,-0.66,-0.72,-41.28,-334.66,49.12,0.02,-0.42,-0.62,-45.12,14.66,65.83
77862,-0.06,-0.52,-0.6,-44.88,-332.93,48.25,0.03,-0.46,-0.62,-43.43,16.66,64.24
77867,-0.11,-0.56,-0.54,-47.13,-343.55,51.61,0.03,-0.48,-0.61,-41.99,20.1,62.74
77872,-0.16,-0.59,-0.62,-61.95,-356.54,61.26,0.02,-0.5,-0.61,-39.12,21.68,62.53
77877,-0.18,-0.65,-0.71,-75.27,-364.62,63.92,0.02,-0.5,-0.61,-36.58,23.22,61.97
77881,-0.18,-0.68,-0.75,-92.79,-360.98,58.27,0.02,-0.51,-0.62,-34,24.67,61.45
77886,-0.2,-0.67,-0.76,-110.34,-351.53,49.56,0.02,-0.52,-0.63,-31.11,25.07,61.07
77891,-0.23,-0.67,-0.75,-124.62,-343.12,38.45,0.02,-0.52,-0.64,-28.05,23.12,60.91
77896,-0.29,-0.71,-0.8,-133.45,-338.84,26.17,0.02,-0.52,-0.64,-26.49,22.6,59.52
77901,-0.37,-0.78,-0.87,-136.63,-339.52,15.95,0.01,-0.52,-0.63,-24.26,22.69,57.53
77906,-0.41,-0.83,-0.95,-135.99,-339.86,5.33,0.01,-0.52,-0.63,-21.73,21.73,55.88
77911,-0.46,-0.89,-0.94,-134.75,-334.53,-6.07,0.03,-0.52,-0.64,-19.87,19.35,54.43
77916,-0.46,-0.89,-0.95,-125.21,-327.82,-15.52,0.02,-0.53,-0.63,-19.47,18.26,52.03
77921,-0.44,-0.88,-1.01,-114.27,-324.74,-23.24,0.02,-0.52,-0.64,-19.27,17.61,49.59
77926,-0.41,-0.95,-1.05,-103.68,-318.92,-33.57,0.03,-0.52,-0.63,-19.93,17,47.68
77931,-0.31,-0.93,-1,-89.89,-314.5,-48.19,0.03,-0.54,-0.63,-21.36,16.31,46.2
77936,-0.31,-0.89,-1.04,-77.45,-304.4,-68.37,0.03,-0.54,-0.64,-23.28,15.18,44.59
77941,-0.41,-0.81,-1.09,-68.13,-299.53,-84.87,0.04,-0.55,-0.64,-25.09,14.01,42.72
77946,-0.43,-0.76,-1.12,-59.59,-296.91,-99.67,0.03,-0.55,-0.63,-27.11,14.22,40.02
77951,-0.46,-0.75,-1.15,-54.9,-291.64,-113.39,0.02,-0.55,-0.61,-30.11,16.28,36.71
77956,-0.49,-0.71,-1.16,-54.18,-283.13,-126.13,0.04,-0.56,-0.61,-30.11,16.28,36.71
77961,-0.46,-0.66,-1.17,-54.24,-269.17,-140.09,0.06,-0.6,-0.6,-31.42,18.97,35.17
77966,-0.43,-0.64,-1.21,-55.13,-248.93,-153.98,0.04,-0.61,-0.58,-33.6,22.37,34.3
77971,-0.45,-0.65,-1.25,-54.05,-228.21,-164.96,0.04,-0.61,-0.59,-35.68,24.86,32.47
77976,-0.51,-0.68,-1.29,-50.35,-211.3,-173.68,0.03,-0.6,-0.59,-37.19,25.47,30.26
77980,-0.56,-0.71,-1.35,-41.29,-200.36,-180.21,0.01,-0.6,-0.58,-39.37,25.54,26.81
77985,-0.59,-0.73,-1.39,-27.1,-193.91,-186.1,0.03,-0.59,-0.58,-42.37,25.68,22.32
77990,-0.6,-0.7,-1.44,-9.95,-191.16,-192.52,0.03,-0.6,-0.57,-44.56,25.21,17.76
77995,-0.63,-0.64,-1.48,6.87,-189.74,-197.42,0.03,-0.61,-0.55,-47.18,26.2,12.5
78000,-1.26,-0.49,-0.89,20.63,-199.72,-196.88,0.05,-0.64,-0.54,-48.93,28.59,7.45
78005,-0.59,-0.78,-2.15,143.89,-262.92,-150.51,0.04,-0.66,-0.53,-50.32,30.24,3.31
