66175,0.02,-0.48,0.07,-268.51,-315.81,54.66,0.04,-0.3,-0.54,84.79,-5.86,85.48
66180,-0.1,-0.48,0.02,-252.94,-327.51,43.3,0.05,-0.31,-0.54,87.55,-10.12,89.98
66185,-0.02,-0.55,-0.05,-240.17,-332.2,34.58,0.05,-0.31,-0.55,88.7,-13.58,94.48
66190,0.04,-0.63,-0.1,-223.8,-341.64,33.68,0.04,-0.31,-0.56,89.32,-15.98,97.7
66195,0.02,-0.65,-0.14,-206.76,-343.66,27.88,0.05,-0.31,-0.57,88.06,-17.14,99.64
66200,-0.01,-0.61,-0.18,-190.63,-339.55,16.83,0.06,-0.31,-0.58,85.82,-17.12,100.22
66205,0.08,-0.65,-0.23,-179.92,-333.82,9.49,0.06,-0.31,-0.59,82.5,-16.4,99.11
66210,0.09,-0.67,-0.25,-164.15,-330.35,1.02,0.06,-0.32,-0.62,79.07,-15.26,96.42
66215,0.09,-0.63,-0.37,-148.71,-322.27,-6.64,0.06,-0.35,-0.65,76.57,-14.8,93.08
66220,0.02,-0.68,-0.45,-151.73,-302.99,-14.27,0.05,-0.39,-0.67,75.32,-16.01,90.01
66225,0.1,-0.61,-0.46,-146.47,-290.19,-28.7,0.06,-0.42,-0.7,74.28,-19.55,88.18
66230,0.15,-0.58,-0.38,-134.77,-290.3,-37.46,0.08,-0.44,-0.7,73.7,-24.63,87.45
66235,0.12,-0.6,-0.37,-128.46,-293.59,-39.35,0.1,-0.45,-0.71,74.02,-29.69,86.9
66239,0.05,-0.63,-0.4,-123.83,-294.89,-41.5,0.12,-0.45,-0.71,75.09,-33.19,86.5
66244,0.03,-0.65,-0.45,-117.61,-296.51,-45.75,0.14,-0.46,-0.72,76.43,-36.06,85.8
66249,0.02,-0.66,-0.49,-110.79,-299.94,-50.38,0.14,-0.47,-0.73,77.45,-39.23,84.59
66254,0,-0.67,-0.53,-103.94,-301.33,-54.86,0.15,-0.47,-0.72,77.67,-40.92,83.28
66259,-0.04,-0.67,-0.57,-96.13,-299.19,-57.88,0.17,-0.48,-0.72,77.3,-40.05,81.77
66264,-0.05,-0.7,-0.6,-87.91,-293.55,-61.4,0.17,-0.49,-0.72,76.97,-36.54,80.34
66269,-0.08,-0.73,-0.64,-77.68,-286.79,-65.17,0.18,-0.5,-0.73,76.55,-32.01,79.44
66274,-0.11,-0.76,-0.67,-66.97,-280.67,-67.61,0.18,-0.5,-0.73,75.3,-27.65,79.28
66279,-0.12,-0.79,-0.69,-57.85,-275.54,-69.44,0.17,-0.5,-0.74,72.42,-23.44,79.65
66284,-0.14,-0.79,-0.71,-47.88,-271.07,-70.69,0.17,-0.48,-0.74,68.02,-19.1,79.91
66289,-0.16,-0.79,-0.74,-37.11,-268.31,-71.64,0.18,-0.47,-0.73,62.77,-14.37,79.53
66294,-0.17,-0.78,-0.75,-27.1,-270.31,-70.76,0.17,-0.46,-0.73,57.07,-9.26,78.22
66299,-0.2,-0.74,-0.77,-19.32,-275.91,-69.6,0.18,-0.45,-0.72,51.01,-3.68,75.97
66304,-0.24,-0.74,-0.78,-14.14,-284.45,-64.93,0.19,-0.44,-0.71,45.01,1.77,73.24
66309,-0.3,-0.73,-0.82,-12.51,-293.32,-62.71,0.18,-0.44,-0.71,39.02,6.73,70.02
66314,-0.32,-0.73,-0.85,-13.84,-300.7,-63.57,0.18,-0.44,-0.71,32.61,11.26,66.47
66319,-0.37,-0.7,-0.88,-17.26,-302.52,-69.26,0.18,-0.44,-0.71,25.5,14.94,62.88
66324,-0.39,-0.68,-0.9,-23.51,-296.89,-74.57,0.17,-0.45,-0.71,18.39,17.43,59.28
66329,-0.44,-0.7,-0.96,-31.97,-304,-70.77,0.17,-0.45,-0.71,11.75,19,55.92
66333,-0.58,-0.67,-0.99,-34.19,-311.9,-72.08,0.17,-0.45,-0.7,6.53,20.34,52.63
66338,-0.52,-0.66,-1.08,-34.19,-311.9,-72.08,0.17,-0.45,-0.69,2.43,21.79,49.51
66343,-0.41,-0.66,-1.21,-34.52,-306.02,-82.63,0.17,-0.45,-0.69,-1.46,22.83,47
66348,-0.32,-0.76,-1.21,-40.31,-286.94,-92.99,0.16,-0.45,-0.68,-5.69,23.61,44.62
66353,-0.35,-0.7,-1.2,-51.5,-268.36,-100.45,0.17,-0.45,-0.68,-10.22,25.09,42.08
66358,-0.4,-0.74,-1.28,-57.68,-256.16,-104.98,0.15,-0.44,-0.68,-14.6,26.73,39.11
