9452,-0.08,-0.14,0.05,8,-165.05,57.85,-0.28,0.27,-0.05,16.17,-58.36,-19.13
9457,-0.13,-0.17,-0.01,15.72,-153.95,63.9,-0.28,0.27,-0.06,16.91,-58.41,-16.77
9462,-0.16,-0.25,-0.02,14.72,-141.54,63.08,-0.28,0.27,-0.07,18.01,-57.72,-14.01
9467,-0.18,-0.31,-0.06,9.8,-131.3,59.92,-0.26,0.28,-0.09,18.46,-56.06,-11.51
9472,-0.18,-0.35,-0.08,-2.32,-121.63,55.94,-0.25,0.27,-0.1,17.61,-54.5,-8.9
9477,-0.16,-0.38,-0.11,-13,-112.56,53.68,-0.24,0.25,-0.1,16.68,-49.8,-6.27
9482,-0.15,-0.42,-0.11,-25.19,-104.86,50.86,-0.24,0.26,-0.11,15.79,-45.06,-3.46
9487,-0.18,-0.44,-0.12,-38.68,-99.73,47,-0.24,0.26,-0.11,14.51,-44.49,-0.84
9492,-0.22,-0.46,-0.16,-47.45,-95.5,41.43,-0.23,0.25,-0.13,13.6,-43.69,1.86
9497,-0.23,-0.45,-0.21,-48,-90.88,34.15,-0.24,0.23,-0.13,12.34,-40.95,4.23
9502,-0.24,-0.46,-0.24,-37.72,-86.79,28.61,-0.23,0.24,-0.14,11.4,-37.6,5.71
9507,-0.23,-0.51,-0.25,-30.2,-87.1,23.77,-0.22,0.23,-0.16,11.09,-34.24,6.53
9512,-0.21,-0.53,-0.25,-24.02,-89.8,19.97,-0.22,0.22,-0.17,11.28,-31.43,7.29
9517,-0.22,-0.52,-0.26,-16.53,-90.04,15.63,-0.22,0.22,-0.17,11,-28.88,7.49
9522,-0.25,-0.49,-0.29,-4.94,-86.69,9.7,-0.22,0.22,-0.18,11.7,-26.5,7.35
9527,-0.27,-0.48,-0.31,9.38,-81.63,1.11,-0.22,0.21,-0.19,12.3,-24.49,7.43
9532,-0.28,-0.5,-0.34,22.22,-77.21,-7.52,-0.21,0.21,-0.19,12.83,-22.54,7.48
9537,-0.32,-0.49,-0.37,35.23,-72.14,-13.93,-0.21,0.21,-0.19,13.49,-20.36,7.23
9542,-0.37,-0.48,-0.39,47.24,-67.18,-20.49,-0.22,0.22,-0.19,13.52,-18.13,7.02
9547,-0.41,-0.47,-0.41,57.22,-64.5,-27.15,-0.21,0.21,-0.2,12.73,-15.7,6.99
9552,-0.45,-0.46,-0.44,65.35,-64.36,-32.9,-0.21,0.21,-0.2,11.67,-13.29,7.17
9557,-0.49,-0.45,-0.46,71.35,-64.77,-38.96,-0.22,0.21,-0.19,10.45,-11.6,7.8
9562,-0.53,-0.45,-0.48,73.94,-65.17,-45.23,-0.21,0.2,-0.18,8.67,-10.19,8.9
9567,-0.54,-0.38,-0.48,80.99,-62.47,-55.95,-0.22,0.2,-0.18,6.59,-9.29,10.41
9571,-0.4,-0.23,-0.54,98.07,-63.58,-74.91,-0.21,0.19,-0.17,5.54,-8.1,11.78
9576,-0.82,-0.57,-0.66,55.15,-44.05,-57.24,-0.19,0.2,-0.17,4.99,-6.16,12.85
9581,-0.64,-0.35,-0.72,51.36,-35.43,-53.79,-0.2,0.2,-0.16,4.76,-3.63,13.9
9586,-0.42,0.01,-0.6,72.02,-44.82,-68.42,-0.21,0.2,-0.17,3.57,-1.5,14.94
9591,-0.64,-0.14,-0.48,65.09,-63.13,-87.27,-0.2,0.2,-0.17,2.01,-0.17,15.99
9596,-0.64,-0.21,-0.5,55.25,-83.63,-103.49,-0.21,0.2,-0.17,0.6,0.87,17.07
9601,-0.57,-0.27,-0.53,48.52,-101.76,-122.68,-0.21,0.19,-0.17,-0.34,1.53,18.05
9606,-0.59,-0.31,-0.54,41.96,-114.36,-140.58,-0.2,0.19,-0.16,-1.07,2.12,18.86
9611,-0.68,-0.37,-0.56,34.23,-124.22,-153.9,-0.2,0.19,-0.15,-1.57,2.85,19.55
9616,-0.72,-0.38,-0.57,28.79,-134.08,-162.81,-0.2,0.19,-0.15,-1.71,4.1,20
9621,-0.79,-0.35,-0.57,28.37,-155.4,-174.38,-0.19,0.2,-0.15,-1.74,5.33,20.31
9626,-0.81,-0.32,-0.55,35.89,-181.34,-191.6,-0.19,0.2,-0.14,-2.85,6.52,20.39
9631,-0.76,-0.4,-0.55,47.06,-204.47,-206.88,-0.18,0.2,-0.14,-3.2,7.58,20.74
9636,-0.71,-0.49,-0.6,59.88,-219.44,-215.3,-0.16,0.2,-0.13,-4.55,8.39,21.21
9641,-0.66,-0.49,-0.63,74.55,-226.96,-219.15,-0.16,0.2,-0.12,-5.29,9.12,21.59
9646,-0.62,-0.45,-0.65,89.51,-228.32,-217.86,-0.15,0.2,-0.11,-5.94,9.67,22.03
9651,-0.55,-0.36,-0.67,103.32,-224.35,-211.52,-0.14,0.2,-0.11,-6.48,10.35,22.51
