1.5537e+05,0.06,-0.7,0.03,-51.25,-123.41,-18.36,0.02,0.67,0.01,146.93,13.34,55.24
1.5538e+05,0.06,-0.72,0.02,-48.32,-127.78,-21.44,0.02,0.67,0.01,147.61,13.08,55.82
1.5538e+05,0.04,-0.74,0,-44.92,-131.59,-23.77,0.02,0.68,0.02,148.12,12.65,56.43
1.5539e+05,0.03,-0.74,-0.02,-41.76,-133.48,-24.46,0.02,0.68,0.03,148.83,12.33,56.84
1.5539e+05,0.02,-0.73,-0.05,-39.67,-133.26,-22.83,0.01,0.69,0.02,149.22,12.02,57.08
1.554e+05,0.01,-0.71,-0.08,-39.14,-131.16,-19.01,0.01,0.69,0.03,149.35,11.86,57.65
1.554e+05,0,-0.69,-0.1,-41.09,-127.56,-13.79,0.02,0.69,0.03,148.99,11.67,58.35
1.5541e+05,0,-0.67,-0.11,-43.47,-123.67,-8.59,0.02,0.69,0.03,148.38,11.58,59.19
1.5541e+05,0,-0.65,-0.12,-45.23,-120.7,-3.23,0.01,0.69,0.03,147.31,11.35,60.2
1.5542e+05,0,-0.63,-0.12,-47.24,-117.94,2.84,0.02,0.7,0.02,146.01,11.12,61.1
1.5542e+05,0.01,-0.6,-0.13,-49.91,-116.18,7.72,0.01,0.7,0.01,144.59,10.77,62.23
1.5543e+05,0.01,-0.6,-0.15,-53.3,-116.12,11.03,0,0.69,0.01,143.43,10.83,63.29
1.5543e+05,0,-0.59,-0.17,-57.65,-116.01,14.02,0.01,0.68,0,142.09,10.71,64.38
1.5544e+05,0,-0.59,-0.19,-62.09,-115.54,17.68,0.01,0.68,-0.01,140.87,9.98,65.7
1.5544e+05,0,-0.6,-0.19,-65.02,-116.1,20.32,0.01,0.67,-0.01,139.74,8.79,67.17
1.5545e+05,-0.01,-0.62,-0.2,-64.9,-118.74,20.94,0.02,0.68,-0.01,138.93,7.52,68.57
1.5545e+05,-0.01,-0.63,-0.2,-63.37,-121.54,20.83,0.02,0.68,-0.01,138.23,6.35,69.56
1.5546e+05,-0.02,-0.65,-0.22,-61.78,-123.5,19.96,0.02,0.68,0,137.48,5.22,70.24
1.5546e+05,-0.04,-0.67,-0.24,-59.39,-125.03,18.19,0.03,0.69,0,136.81,4.09,70.65
1.5547e+05,-0.06,-0.7,-0.25,-56.06,-125.47,16.17,0.02,0.68,0,136.44,2.99,70.86
1.5547e+05,-0.09,-0.72,-0.26,-53.18,-124.6,14.42,0.02,0.69,0,136.23,1.82,70.95
1.5548e+05,-0.11,-0.72,-0.28,-50.93,-122.74,14.27,0.03,0.69,-0.01,136.18,0.92,70.97
1.5548e+05,-0.12,-0.71,-0.3,-49.67,-120.25,15.85,0.03,0.69,-0.01,136.47,0.5,70.65
1.5549e+05,-0.12,-0.71,-0.33,-49.82,-116.53,18.57,0.03,0.68,-0.01,137.34,0.53,69.96
1.5549e+05,-0.13,-0.71,-0.34,-52,-113.01,20.31,0.03,0.69,-0.02,138.23,0.66,69.41
1.555e+05,-0.16,-0.71,-0.36,-56.09,-110.15,21.3,0.03,0.68,-0.02,139.18,0.72,69.34
1.555e+05,-0.17,-0.71,-0.38,-62.56,-107.85,23.12,0.03,0.67,-0.02,139.8,0.7,69.61
1.555e+05,-0.18,-0.7,-0.37,-71.91,-104.97,25.22,0.04,0.67,-0.02,140.3,1.24,70.04
1.5551e+05,-0.21,-0.74,-0.38,-79.77,-105.8,25.41,0.04,0.67,-0.02,140.29,2.03,70.68
1.5552e+05,-0.24,-0.8,-0.39,-85.51,-109.54,23.22,0.03,0.67,-0.02,139.63,2.61,71.53
1.5552e+05,-0.25,-0.86,-0.41,-89.19,-114.79,20.1,0.05,0.67,-0.03,138.49,2.93,72.62
1.5552e+05,-0.25,-0.91,-0.43,-91.77,-118.87,17.61,0.05,0.67,-0.03,137.01,3.01,73.97
1.5553e+05,-0.26,-0.97,-0.43,-93.26,-120.38,14.77,0.04,0.67,-0.03,135.03,3.14,75.41
1.5554e+05,-0.27,-1.04,-0.45,-91.58,-120.94,10.93,0.05,0.66,-0.04,132.63,3.17,77.07
1.5554e+05,-0.28,-1.13,-0.48,-86.85,-122.09,6.41,0.05,0.66,-0.04,129.9,3.36,78.87
1.5554e+05,-0.31,-1.24,-0.49,-80.75,-124.56,1.19,0.04,0.65,-0.03,129.9,3.36,78.87
