4.9234e+05,-0.11,-0.84,0.36,-18.72,-170.67,-45.26,1.17,0.77,0.64,51.54,-8.16,20.28
4.9235e+05,-0.07,-0.8,0.37,-22.69,-173.48,-47.64,1.17,0.77,0.65,56.34,-5.34,20.26
4.9236e+05,-0.04,-0.78,0.37,-24.87,-171.72,-53.02,1.18,0.77,0.65,60.97,-3.04,20.42
4.9236e+05,-0.01,-0.78,0.38,-26.4,-164.83,-61.51,1.18,0.77,0.65,64.9,-0.95,20.51
4.9236e+05,0.01,-0.78,0.39,-29.04,-153.37,-72.17,1.2,0.78,0.66,68.1,1.25,20.54
4.9237e+05,0.01,-0.79,0.39,-33.75,-138.66,-83.39,1.21,0.78,0.66,70.45,3.43,20.6
4.9238e+05,0,-0.8,0.38,-40.85,-122.62,-94.59,1.21,0.78,0.66,71.59,5.4,20.89
4.9238e+05,-0.02,-0.82,0.38,-50.45,-106.32,-105.24,1.21,0.79,0.67,71.47,7.23,21.33
4.9238e+05,-0.04,-0.83,0.36,-62.44,-90.79,-114.78,1.22,0.79,0.68,70.47,8.7,22.26
4.9239e+05,-0.05,-0.84,0.36,-75.65,-76.2,-122.97,1.21,0.79,0.69,68.18,9.9,23.54
4.9239e+05,-0.06,-0.85,0.35,-88.71,-62.94,-129.82,1.21,0.8,0.69,65.16,10.83,25.39
4.924e+05,-0.07,-0.86,0.34,-100.19,-51.71,-135.77,1.22,0.8,0.7,61.63,12.33,27.15
4.924e+05,-0.07,-0.87,0.34,-109.31,-43.5,-141.77,1.21,0.8,0.71,57.83,13.93,29.02
4.9241e+05,-0.06,-0.88,0.32,-116.07,-37.83,-148.09,1.21,0.79,0.73,53.94,15.66,31.04
4.9241e+05,-0.05,-0.88,0.33,-120.42,-36.42,-154.56,1.21,0.79,0.74,50.09,17.47,33.28
4.9242e+05,-0.04,-0.87,0.32,-122.62,-38.99,-161.87,1.21,0.8,0.75,46.05,19.42,35.48
4.9242e+05,-0.04,-0.88,0.32,-123.17,-43.11,-170.12,1.21,0.8,0.77,42.47,21.26,37.35
4.9243e+05,-0.04,-0.9,0.32,-123.17,-48.66,-178.38,1.22,0.81,0.8,39.7,23.09,38.86
4.9243e+05,-0.04,-0.91,0.31,-122.38,-54.7,-185.3,1.22,0.81,0.83,37.51,25.15,40.07
4.9244e+05,-0.04,-0.93,0.31,-119.84,-62.62,-192.03,1.21,0.81,0.85,35.96,27.53,41.26
4.9244e+05,-0.05,-0.96,0.31,-116,-67.41,-198.72,1.23,0.81,0.88,35.32,29.98,42.47
4.9245e+05,-0.06,-0.99,0.31,-112.98,-65.81,-202.74,1.24,0.81,0.9,35.74,32.15,43.78
4.9245e+05,-0.05,-1.01,0.31,-111.37,-58.01,-204.25,1.24,0.8,0.92,35.74,32.15,43.78
4.9246e+05,-0.06,-1.03,0.31,-108.32,-47.15,-204.36,1.25,0.81,0.94,36.76,34.16,44.95
4.9246e+05,-0.06,-1.03,0.31,-102.97,-39.57,-205.02,1.27,0.82,0.96,38.02,35.63,45.75
4.9247e+05,-0.07,-1.02,0.32,-95.26,-32.3,-206.91,1.27,0.82,0.97,38.99,36.47,46.19
4.9247e+05,-0.07,-1.02,0.32,-83.53,-26.86,-210.39,1.28,0.83,0.99,39.23,37.06,46.16
4.9248e+05,-0.06,-1.02,0.31,-68.51,-25.07,-216.77,1.3,0.83,0.99,38.79,37.48,45.87
4.9248e+05,-0.06,-1.02,0.29,-53.74,-23.48,-223.86,1.31,0.82,1,37.89,37.34,45.49
4.9249e+05,-0.05,-1.02,0.29,-41.06,-20.36,-228.67,1.31,0.83,1.01,36.64,36.56,45.27
4.9249e+05,-0.04,-1,0.29,-32.79,-14.45,-230.71,1.33,0.83,1.02,34.65,34.88,45.23
4.925e+05,-0.04,-0.99,0.31,-26.61,-9.49,-231.55,1.33,0.84,1.03,32.26,32.87,45.21
4.925e+05,-0.05,-0.99,0.3,-23.39,-3.97,-233.61,1.34,0.84,1.04,29.74,30.81,45.15
4.9251e+05,-0.04,-0.95,0.3,-19.3,0.03,-234.31,1.36,0.84,1.05,27.24,29.08,45.33
4.9251e+05,-0.01,-0.92,0.32,-9.14,-0.84,-235.14,1.37,0.84,1.06,24.38,27.33,45.79
4.9252e+05,0,-0.92,0.36,5.89,-6.96,-237.98,1.38,0.83,1.07,20.9,24.81,46.81
4.9252e+05,0.04,-0.87,0.39,24.43,-18.4,-244.9,1.41,0.83,1.08,17.4,22.55,48.05
4.9253e+05,0.19,-0.68,0.45,50.98,-33.1,-260.54,1.43,0.81,1.09,13.63,20.49,49.51
4.9253e+05,0.21,-0.62,0.48,86.07,-51.65,-298.75,1.44,0.79,1.11,9.34,18.39,51.48
4.9254e+05,0.22,-0.84,0.45,105.77,-35.92,-337.02,1.46,0.77,1.13,4.84,15.98,53.68
