72894,-0.08,-0.14,0.05,-186.98,-188.57,66.68,0.09,-0.21,-0.47,31.91,-23.24,61.8
72899,-0.06,-0.15,0.02,-191.38,-201.34,67.29,0.1,-0.17,-0.54,31.71,-30.23,59.39
72904,-0.04,-0.17,-0.01,-197.88,-210.98,67.31,-0.01,-0.15,-0.58,28.38,-36.24,53.67
72909,-0.02,-0.18,-0.04,-205.57,-217.03,66.09,-0.05,-0.11,-0.55,29.68,-31.6,47.5
72914,0.01,-0.21,-0.05,-213.87,-219.7,63.05,0,-0.12,-0.58,32.36,-30.26,46.91
72919,0.03,-0.26,-0.07,-220.05,-222.49,58.96,0.02,-0.18,-0.58,30.55,-29.46,47.96
72924,0.02,-0.36,-0.1,-221.69,-226.67,54.35,0.03,-0.2,-0.59,28.93,-27.4,50.43
72929,-0.01,-0.46,-0.13,-218.06,-230.97,49.58,0.04,-0.23,-0.59,28.26,-26.61,54.08
72934,-0.03,-0.55,-0.17,-208.24,-236.69,45.67,0.02,-0.26,-0.6,27.04,-25.89,58.3
72938,-0.04,-0.62,-0.22,-192.06,-243.93,42.59,0.03,-0.27,-0.6,25.74,-25.56,62.62
72943,-0.06,-0.69,-0.26,-171.55,-253.66,40.86,0.04,-0.27,-0.61,24.29,-24.48,67.4
72948,-0.07,-0.73,-0.3,-148.53,-265.29,40.53,0.04,-0.28,-0.62,22.9,-22,71.58
72953,-0.08,-0.77,-0.34,-124.82,-277.05,40.1,0.04,-0.3,-0.62,21.51,-19.09,74.62
72958,-0.08,-0.8,-0.35,-101.91,-289.14,39.06,0.05,-0.3,-0.63,19.96,-17.35,76.37
72963,-0.08,-0.8,-0.36,-79.35,-302.44,38.56,0.04,-0.3,-0.65,17.5,-16.42,76.48
72968,-0.07,-0.78,-0.38,-56.81,-316.82,38.85,0.04,-0.28,-0.65,14.48,-14.4,75.06
72973,-0.09,-0.78,-0.42,-36.94,-332.31,39.43,0.06,-0.27,-0.64,11.35,-12.45,72.95
72978,-0.11,-0.78,-0.46,-20.03,-348.62,40.04,0.05,-0.28,-0.65,8.04,-11.51,70.6
72983,-0.14,-0.8,-0.49,-6.39,-365.25,39.76,0.04,-0.3,-0.66,4.64,-12.44,68.21
72988,-0.16,-0.82,-0.52,-6.39,-365.25,39.76,0.05,-0.31,-0.67,1.28,-14.24,65.77
72993,-0.16,-0.84,-0.54,4.9,-380.43,37.99,0.04,-0.32,-0.67,-1.36,-14.62,63.45
72998,-0.21,-0.86,-0.6,16.25,-396.67,34.04,0.05,-0.34,-0.67,-3.13,-13.03,61.61
73003,-0.25,-0.89,-0.66,26.29,-416.84,30.14,0.07,-0.37,-0.66,-4.94,-9.2,61
73008,-0.25,-0.94,-0.62,34.48,-437.45,28.87,0.07,-0.41,-0.64,-6.2,-3.88,61.2
73013,-0.08,-0.62,-0.95,40.83,-441.16,20.22,0.06,-0.43,-0.64,-6.03,1.24,62.18
73018,-0.35,-1.17,-1.15,77.29,-407.21,4.81,0.06,-0.45,-0.64,-5.1,5.6,63.55
73023,-0.15,-1.02,-1,36.61,-363.8,12.89,0.06,-0.46,-0.65,-3.52,9.52,65.17
73027,-0.02,-0.79,-0.76,34.91,-359.07,7.39,0.05,-0.47,-0.65,-3.52,9.52,65.17
73032,-0.11,-0.89,-0.7,33.86,-371.63,8.53,0.06,-0.48,-0.65,-2.26,12.6,67.09
73037,-0.23,-1,-0.83,25.65,-386.81,8.15,0.06,-0.49,-0.65,-1.8,14.62,68.53
73042,-0.28,-1.04,-0.93,15.09,-385.71,-8.53,0.05,-0.48,-0.66,-1.91,15.44,69.21
73047,-0.31,-1.01,-0.98,-2.96,-370.8,-29.34,0.06,-0.48,-0.66,-2.79,14.98,69.11
73052,-0.36,-0.83,-0.98,-20.77,-361.3,-41.34,0.06,-0.48,-0.66,-4.64,13.46,67.9
73057,-0.39,-0.71,-1.01,-43.78,-342.85,-50.13,0.05,-0.49,-0.66,-7.08,11.69,65.66
73062,-0.43,-0.64,-1.25,-62.53,-319.93,-62.96,0.07,-0.49,-0.66,-9.8,9.74,62.93
73067,-0.43,-0.74,-1.32,-90.94,-300.14,-69.64,0.06,-0.51,-0.65,-12.92,7.39,59.86
73072,-0.37,-0.75,-1.22,-127.53,-279.22,-70.27,0.07,-0.52,-0.65,-16.62,4.76,56.95
73077,-0.32,-0.89,-1.2,-159.82,-263.52,-59.74,0.09,-0.53,-0.64,-20.6,2.76,54.28
73082,-0.42,-1,-1.29,-173.14,-245.8,-53.91,0.1,-0.55,-0.64,-25.24,1.91,51.5
73087,-0.71,-1.14,-0.94,-173.72,-231.41,-62.74,0.1,-0.57,-0.64,-30.23,1.75,48.65
73092,-0.97,-1.02,-1.59,-170.81,-233.61,-60.64,0.11,-0.58,-0.64,-34.96,1.71,46.02
73097,-1.37,-1.47,-1.84,-120.53,-216.6,-22.99,0.11,-0.6,-0.64,-39.32,1.42,43.41
73102,-0.71,-2.08,-0.57,-87.1,-295.26,-3.65,0.11,-0.61,-0.64,-43.5,1.16,40.68
73107,-3.65,-3.28,0.55,-6.67,-403.69,-61.07,0.13,-0.63,-0.64,-47.35,1.1,37.67
73112,-2.7,-1.22,-2.78,197.8,-282.07,-182.04,0.13,-0.63,-0.64,-50.67,1.17,34.33
73117,0.84,0.4,-2.09,212.17,-500,-166.79,0.13,-0.63,-0.65,-53.91,1.27,30.69
73122,1.77,-1.13,-0.81,101.59,-500,-233.9,0.14,-0.63,-0.65,-56.88,1.6,26.75
73126,0.53,-1.01,-1.17,79.45,-500,-311.72,0.15,-0.64,-0.66,-59.56,2.04,22.6
