81840,-0.14,-0.11,0.07,-57.68,-297.97,83.18,-0.36,0.05,0.1,33.62,-95.28,-15
81845,-0.19,0.03,-0.02,-41.64,-285.87,106.26,-0.37,0.06,0.07,29.17,-92.19,-6.58
81850,-0.32,0.25,-0.09,-45.94,-262.01,133.61,-0.37,0.08,0.04,25.44,-89.77,1.68
81854,-0.35,0.32,-0.16,-70.76,-232.16,161.56,-0.35,0.09,0.02,22.86,-87.4,8.71
81859,-0.35,0.28,-0.34,-96.16,-210.98,170.39,-0.35,0.09,0,20.37,-84.79,14.69
81864,-0.31,0.2,-0.49,-123.92,-193.65,168.27,-0.34,0.11,0,17.43,-81.71,19.55
81869,-0.22,0.26,-0.49,-152.86,-183.21,170.46,-0.32,0.11,-0.02,13.93,-78.52,23.09
81874,-0.09,0.12,-0.35,-174.74,-185.44,167.66,-0.31,0.11,-0.02,10.56,-74.81,25.57
81879,0.11,0.17,-0.38,-196.15,-188,156.59,-0.3,0.08,-0.01,9.54,-65.58,28.02
81884,0.3,0.17,-0.47,-222.11,-181.53,131.77,-0.32,0.04,-0.05,11.37,-58.75,28.75
81889,0.25,0.06,-0.45,-244.54,-161.91,107.07,-0.34,-0.02,-0.04,11.9,-62.76,29.46
81894,0.03,-0.03,-0.53,-267.65,-115.8,95.26,-0.34,-0.02,-0.04,14.13,-62.3,33.22
81899,0.02,-0.19,-0.44,-290.62,-84.12,81.91,-0.33,-0.04,-0.04,17.3,-58.23,36.94
81904,0.02,-0.19,-0.44,-301.44,-75.5,66.94,-0.29,-0.02,-0.05,20.68,-53.07,38.51
81909,0.07,-0.33,-0.36,-305.97,-75.03,56.73,-0.28,0.01,-0.07,24.05,-48.03,38.02
81914,0,-0.38,-0.32,-296.46,-71.56,48.8,-0.28,0.03,-0.11,25.16,-44.83,36.1
81919,-0.15,-0.52,-0.29,-273.56,-71.61,40.85,-0.28,0.04,-0.13,24.64,-43.4,33.39
81924,-0.28,-0.68,-0.22,-243.62,-79.36,34.91,-0.29,0.04,-0.14,23.32,-42.68,30.81
81929,-0.34,-0.75,-0.14,-208.85,-93.08,32.5,-0.31,0.03,-0.13,21.7,-41.26,29.19
81934,-0.35,-0.75,-0.1,-171.95,-108.96,32.44,-0.31,0.01,-0.13,20.75,-38.91,28.17
81939,-0.32,-0.76,-0.06,-136.81,-123.54,33.51,-0.29,0,-0.12,20.51,-35.75,27.31
81944,-0.28,-0.72,-0.04,-106.34,-134.92,36.04,-0.31,-0.02,-0.13,20.81,-32.96,26.37
81949,-0.23,-0.6,-0.07,-80,-141.59,41.17,-0.31,-0.04,-0.15,21.19,-31.56,25.67
81954,-0.15,-0.43,-0.14,-60.03,-144.94,46.89,-0.31,-0.06,-0.16,21.44,-31.1,25.22
81959,-0.04,-0.25,-0.19,-45.15,-144.99,53.44,-0.31,-0.09,-0.18,21.77,-30.62,24.93
81964,0.16,-0.07,-0.09,-50.17,-133.53,61.6,-0.32,-0.11,-0.19,21.47,-30.5,25.21
81969,0.03,0,-0.47,-95.52,-114.75,85.37,-0.3,-0.12,-0.2,21.01,-30.64,26
81973,-0.02,0.4,-0.55,-100.68,-101.5,100.27,-0.3,-0.14,-0.2,20.84,-30.7,26.49
81978,0.09,0.39,-0.34,-127.11,-84.38,109.19,-0.29,-0.15,-0.2,20.39,-30.32,26.86
81983,0.06,0.19,-0.46,-142.72,-62.03,123.93,-0.28,-0.16,-0.2,18.98,-29.63,27.44
81988,-0.11,0.11,-0.58,-128.45,-47.64,155.24,-0.27,-0.16,-0.2,16.77,-27.85,27.98
81993,-0.33,0.05,-0.44,-118.29,-42.95,188.9,-0.27,-0.15,-0.21,13.82,-25.01,28.06
81998,-0.37,0.12,-0.33,-114.36,-50.23,218.11,-0.25,-0.14,-0.21,10.94,-22.2,26.61
82003,-0.35,0.21,-0.29,-119.58,-62.84,245.41,-0.23,-0.14,-0.2,8.38,-19.13,23.91
82008,-0.41,0.24,-0.28,-129,-69.41,266.68,-0.23,-0.16,-0.2,6.32,-15.35,21.07
82013,-0.38,0.23,-0.33,-129.55,-62.48,268.19,-0.22,-0.17,-0.18,4.7,-11.52,18.39
82018,-0.38,0.18,-0.51,-134,-66.07,252.21,-0.23,-0.18,-0.16,3.71,-8.56,15.61
82023,-0.04,-0.02,-0.32,-155.78,-64.71,230.51,-0.25,-0.18,-0.15,3.37,-5.78,13.34
82028,0.03,-0.45,-0.36,-188.87,-53.62,203.29,-0.26,-0.18,-0.15,3.75,-3.39,11.87
82033,0.08,-0.79,-0.47,-155.27,-55.82,169.24,-0.27,-0.17,-0.14,4.85,-1.53,10.83
82038,-0.21,-1.19,-0.19,-117.78,-61.55,136.86,-0.29,-0.18,-0.14,6.24,-0.64,9.38
82043,-0.42,-1.36,-0.23,-72.49,-76.87,111.68,-0.3,-0.19,-0.14,8.27,-0.32,7.64
82048,-0.51,-1.92,-0.39,-85.01,-63.58,139.51,-0.3,-0.2,-0.15,9.84,-0.66,6.5
82053,-0.5,-2.05,-1.17,92.19,-250.85,237.49,-0.32,-0.2,-0.16,10.93,-1.53,5.8
82058,-4.85,-1.33,3.09,273.04,-316.68,468.34,-0.32,-0.19,-0.16,12.08,-1.77,4.78
82063,-4.89,-1.03,-0.24,137.65,-475.8,303.62,-0.32,-0.19,-0.17,13.26,-2.15,3.74
82068,3.34,0.65,-1.5,-59.54,-423.72,-46.46,-0.32,-0.19,-0.18,13.9,-2.85,2.91
82073,5.56,-1.46,-2.32,-120.9,-259.17,-190.46,-0.29,-0.17,-0.18,14.11,0.99,1.37
82078,3.19,-2.58,-1.84,-96.6,-79.36,-235.26,-0.28,-0.14,-0.18,13.79,3.63,-0.76
