92516,0.13,-0.43,-0.26,0.56,-59.23,65.86,-0.1,0.27,0.03,22.99,-31.1,-32.23
92521,0.15,-0.41,-0.25,-4.82,-67.54,61.97,-0.08,0.28,0.03,19.9,-29.33,-29.77
92526,0.17,-0.4,-0.26,-10.99,-76.45,58.5,-0.08,0.28,0.03,17.07,-27.57,-27.59
92531,0.18,-0.41,-0.28,-16.39,-84.12,56.32,-0.07,0.28,0.04,14.16,-25.7,-25.71
92536,0.17,-0.4,-0.3,-21.29,-87.4,54.15,-0.06,0.29,0.04,11.25,-23.54,-24.34
92541,0.17,-0.37,-0.34,-25.68,-86.03,52.4,-0.05,0.29,0.04,8.67,-21.07,-23.44
92546,0.16,-0.4,-0.33,-29.48,-87.65,49.93,-0.05,0.29,0.04,6.56,-18.34,-22.69
92551,0.14,-0.42,-0.35,-33.33,-89.65,45.99,-0.03,0.28,0.05,5.49,-15.53,-22.38
92556,0.15,-0.42,-0.36,-35.72,-92.13,39.99,-0.03,0.27,0.05,5.97,-13.12,-22.42
92561,0.16,-0.46,-0.37,-37.58,-92.51,33.84,-0.04,0.26,0.05,7.4,-11.26,-22.58
92566,0.17,-0.47,-0.41,-37.8,-87.81,28.82,-0.04,0.27,0.05,9.7,-10.31,-22.74
92571,0.17,-0.48,-0.42,-35.51,-80.46,25.16,-0.04,0.26,0.06,12.31,-10.19,-22.72
92576,0.17,-0.49,-0.42,-31.65,-74.37,22.54,-0.05,0.26,0.07,14.77,-10.6,-22.28
92581,0.16,-0.49,-0.42,-25.99,-70.79,21.1,-0.04,0.27,0.08,17.17,-11.11,-21.55
92586,0.13,-0.48,-0.42,-19.32,-70.63,21.26,-0.04,0.27,0.08,19.1,-11.51,-20.69
92591,0.1,-0.45,-0.4,-11.37,-73.55,23.06,-0.04,0.28,0.08,20.36,-11.92,-19.39
92595,0.08,-0.43,-0.37,-3.25,-77.45,26.4,-0.02,0.29,0.07,20.98,-12.42,-17.7
92600,0.06,-0.4,-0.35,5.84,-81.95,30.35,-0.02,0.3,0.07,20.4,-12.54,-16.01
92605,0.06,-0.38,-0.31,13.38,-86.43,34.73,-0.02,0.31,0.06,19.06,-12.27,-14.01
92610,0.07,-0.38,-0.32,17.76,-90.56,38.36,0,0.33,0.06,16.66,-11.49,-11.37
