34918,-0.07,-0.08,-0.06,-9.83,-120.74,123.69,-0.26,0.14,-0.32,33.68,-15.27,6.88
34923,-0.08,-0.11,-0.08,-6.91,-120.41,126.1,-0.27,0.14,-0.32,33.36,-15.06,10.76
34928,-0.07,-0.15,-0.09,-2.15,-118.59,128.39,-0.24,0.14,-0.3,32.97,-8.82,14.66
34933,-0.08,-0.19,-0.09,3.2,-115.42,132.28,-0.22,0.15,-0.3,32.46,-3.27,17.24
34938,-0.09,-0.22,-0.09,7.89,-114.43,137.41,-0.24,0.15,-0.31,31.19,-1.62,19.71
34943,-0.12,-0.22,-0.09,13.05,-117.14,141.56,-0.25,0.14,-0.32,29.08,-1.02,22.83
34948,-0.13,-0.22,-0.09,17.14,-122.02,144.97,-0.23,0.13,-0.31,26.37,0.78,26.06
34952,-0.13,-0.24,-0.09,19.29,-127.64,147.6,-0.22,0.12,-0.3,23.27,2.37,29.07
34957,-0.13,-0.26,-0.11,20.08,-133.26,149.64,-0.22,0.12,-0.3,19.99,2.73,32.01
34962,-0.13,-0.29,-0.13,20.16,-138.46,150.22,-0.21,0.12,-0.28,16.31,1.5,35.23
34967,-0.12,-0.32,-0.13,19.9,-142.33,149.54,-0.21,0.11,-0.28,12.6,-0.52,38.59
34972,-0.12,-0.35,-0.16,21.09,-144.71,147.55,-0.21,0.09,-0.27,9.51,-2.26,41.95
34977,-0.12,-0.37,-0.18,21.9,-145.77,145.16,-0.19,0.07,-0.28,6.61,-3.89,45.1
34982,-0.12,-0.38,-0.21,21.9,-145.77,145.16,-0.19,0.06,-0.29,3.72,-5.58,47.97
34987,-0.13,-0.4,-0.24,20.31,-145.75,142.36,-0.2,0.05,-0.29,1.56,-7.06,50.7
34992,-0.14,-0.43,-0.27,17.49,-144.91,138.79,-0.2,0.03,-0.29,-0.27,-7.35,53.07
34997,-0.15,-0.46,-0.31,15.66,-144,134.14,-0.21,0.01,-0.28,-2.29,-7.16,55.04
35002,-0.15,-0.51,-0.33,13.72,-143.81,127.66,-0.2,-0.01,-0.27,-5.07,-6.97,56.34
35007,-0.14,-0.55,-0.35,12.19,-143.34,120.01,-0.18,-0.02,-0.27,-7.87,-7.23,57.01
