4.9724e+05,0.01,-0.82,0.43,-103.55,-171.95,-2.41,1.21,0.69,0.69,29.91,-32.67,37.84
4.9725e+05,-0.01,-0.81,0.42,-103.01,-173.36,-2.78,1.21,0.7,0.7,30.87,-28.4,39.54
4.9725e+05,0,-0.8,0.41,-101.62,-175.81,-4.73,1.22,0.71,0.71,32.09,-24.54,41.14
4.9726e+05,0.02,-0.81,0.4,-100.13,-178.12,-8.53,1.24,0.71,0.71,33.28,-20.66,42.57
4.9726e+05,0.04,-0.81,0.4,-98.86,-180.36,-13.12,1.24,0.71,0.71,34.47,-16.85,43.33
4.9727e+05,0.06,-0.8,0.4,-97.84,-183.58,-19.15,1.23,0.71,0.71,35.9,-13.41,43.72
4.9727e+05,0.07,-0.78,0.4,-97.43,-187.29,-25.7,1.25,0.72,0.71,37.14,-10.88,44.11
4.9728e+05,0.07,-0.77,0.38,-96.18,-191.12,-35.2,1.25,0.72,0.71,37.9,-9.54,44.92
4.9728e+05,0.07,-0.77,0.37,-95.64,-192.28,-45.32,1.25,0.71,0.7,38.21,-8.48,45.9
4.9729e+05,0.06,-0.8,0.35,-96.66,-188.31,-53.65,1.27,0.71,0.69,37.45,-7.1,46.57
4.9729e+05,0.06,-0.8,0.35,-99.88,-179.87,-59.46,1.28,0.7,0.69,36.25,-6.85,47.26
4.973e+05,0.05,-0.8,0.34,-103.44,-168.72,-64.58,1.27,0.7,0.7,34.73,-6.67,47.94
4.973e+05,0.05,-0.8,0.33,-106.08,-158.4,-70.65,1.26,0.69,0.72,32.91,-5.62,48.37
4.9731e+05,0.06,-0.82,0.33,-107.33,-148.07,-77.07,1.26,0.68,0.72,30.29,-3.75,49.09
4.9731e+05,0.07,-0.82,0.31,-107.42,-139.89,-83.85,1.25,0.66,0.73,26.89,-1.82,50.69
4.9732e+05,0.07,-0.83,0.3,-107.39,-130.92,-90.9,1.25,0.65,0.75,23.06,0.24,53.05
4.9732e+05,0.07,-0.84,0.29,-107.21,-119.66,-98.08,1.26,0.65,0.76,19.33,2.38,55.63
4.9733e+05,0.06,-0.85,0.28,-107.21,-106.03,-104.55,1.26,0.64,0.78,15.95,4.59,57.88
4.9733e+05,0.05,-0.85,0.28,-106.28,-91.93,-110.35,1.25,0.64,0.79,12.74,7.14,59.57
4.9734e+05,0.04,-0.85,0.27,-105.21,-78.66,-115.92,1.27,0.65,0.81,10.16,9.7,60.76
4.9734e+05,0.02,-0.85,0.27,-103.99,-67.58,-122.24,1.26,0.64,0.82,8.32,12.22,61.4
4.9735e+05,0.02,-0.84,0.27,-102.34,-61.39,-129.68,1.26,0.63,0.83,7.29,14.68,61.69
4.9735e+05,0.02,-0.84,0.25,-101.65,-53.57,-137.83,1.27,0.62,0.83,7.19,16.82,61.55
4.9736e+05,0.03,-0.84,0.24,-102.43,-43.03,-144.64,1.26,0.61,0.84,8.32,18.45,61.1
4.9736e+05,0.02,-0.86,0.25,-106.69,-25.6,-148.77,1.25,0.6,0.85,10.41,19.59,60.61
4.9737e+05,0.01,-0.85,0.26,-109.13,-9.02,-152.68,1.26,0.59,0.86,13.53,20.69,60.03
4.9737e+05,-0.01,-0.84,0.29,-104.55,-3.92,-161.7,1.28,0.58,0.87,17.67,21.47,59.42
4.9738e+05,-0.05,-0.87,0.3,-96.22,-8.5,-174.62,1.28,0.57,0.89,22.32,21.79,58.85
4.9738e+05,-0.09,-0.9,0.3,-92.03,-10.19,-186.29,1.29,0.56,0.9,27.31,22.06,58.15
4.9739e+05,-0.11,-0.92,0.29,-89.83,-6.39,-194.75,1.31,0.56,0.91,32.44,21.9,57.68
4.9739e+05,-0.12,-0.9,0.29,-86.78,1.08,-200.13,1.32,0.55,0.93,37.06,21.42,57.05
4.974e+05,-0.12,-0.88,0.3,-81.25,7.43,-205.51,1.33,0.55,0.94,41.12,21.07,55.94
4.974e+05,-0.1,-0.84,0.31,-75.26,11.55,-212.94,1.35,0.54,0.95,43.78,20.43,54.84
4.9741e+05,-0.07,-0.83,0.31,-69.55,12.6,-223.69,1.35,0.53,0.96,44.88,19.1,53.8
4.9741e+05,-0.01,-0.84,0.32,-68.08,17.47,-235.09,1.36,0.52,0.97,45.29,17.5,52.9
4.9742e+05,0.04,-0.85,0.31,-67.57,27.82,-247.42,1.38,0.51,0.98,44.48,15.55,52.22
4.9742e+05,0.09,-0.86,0.31,-65.22,43.26,-262.44,1.38,0.49,0.99,41.89,13.43,52.19
4.9743e+05,0.14,-0.87,0.35,-58.73,64.97,-277.88,1.39,0.49,1,37.43,11.31,52.57
4.9743e+05,0.11,-0.84,0.33,-45.23,86.9,-295.56,1.42,0.49,1.02,31.81,9.23,52.84
4.9744e+05,0.07,-0.75,0.27,-25.39,108.81,-320.69,1.43,0.49,1.03,25.8,7.03,52.72
4.9744e+05,0.08,-0.7,0.23,1.89,122.54,-355.88,1.43,0.49,1.04,19.15,4.62,52.06
4.9745e+05,-0.03,-0.43,0.19,31.59,147.28,-383.62,1.46,0.49,1.05,12.05,1.79,51.1
4.9745e+05,-0.4,0.01,0.14,72.56,156.95,-413.53,1.48,0.49,1.05,12.05,1.79,51.1
4.9746e+05,-0.84,0.27,0.14,111.85,142.01,-448.64,1.48,0.48,1.05,5.17,-1.48,49.96
4.9746e+05,-1.14,0.83,0.16,139.01,106.77,-465.68,1.5,0.48,1.06,-1.04,-5.04,48.74
4.9747e+05,-1.14,0.83,0.16,173.63,68.92,-471.01,1.51,0.47,1.06,-6.12,-8.8,47.41
4.9747e+05,-1.39,1.35,0.32,197.45,21.09,-462.31,1.51,0.46,1.07,-10.13,-12.51,45.75
4.9748e+05,-0.94,2.3,0.43,190.19,9.98,-443.19,1.51,0.47,1.09,-12.79,-15.98,43.56
4.9748e+05,-0.91,1.99,0.37,165.33,31.98,-359.1,1.52,0.47,1.1,-14.16,-19.36,40.91
4.9749e+05,-0.37,1.05,-0.06,153.63,77.3,-217.07,1.5,0.47,1.11,-14.48,-22.22,37.78
4.9749e+05,0.79,2.94,-0.34,270.71,-156.78,-239.76,1.49,0.47,1.13,-13.9,-24.61,34.03
4.975e+05,-2.55,5.36,0.93,378.14,-87.48,-422.61,1.5,0.48,1.14,-12.63,-26.47,29.51
4.975e+05,-0.99,0.52,-0.72,269.27,-188.2,-253.43,1.49,0.48,1.15,-10.07,-27.63,24.26
4.9751e+05,-0.13,4.74,0.07,246.55,-45.43,-261.34,1.47,0.49,1.15,-5.72,-28.06,18.39
4.9751e+05,2.49,5.09,0.17,313.23,68.74,-265.15,1.45,0.37,1.18,0.05,-29.59,12.31
4.9752e+05,4,2.53,1.02,233.47,135.74,-158.89,1.49,0.57,1.17,-1.43,-6.93,3.89
4.9752e+05,2.36,2.72,0.41,101.93,289.75,-61.14,1.45,0.42,1.07,9.43,-0.72,-2.93
4.9753e+05,1.33,3.12,-0.28,41.76,369.9,26.05,1.43,0.41,1.05,23.54,-12.7,4.07
4.9753e+05,0.92,2.54,-0.41,-13.14,320.98,118.07,1.4,0.51,1.06,32.21,-20.83,5.65
4.9754e+05,0.82,2.24,-0.43,-51.56,227.63,195.72,1.42,0.58,1.07,39.51,-22.6,0.05
4.9754e+05,0.88,2.13,-0.28,-78.98,182.5,250.52,1.44,0.56,1.05,45.93,-21.5,-7.1
4.9755e+05,0.93,1.9,-0.06,-102.92,165.47,295.3,1.45,0.54,1.04,48.97,-22.14,-11.35
4.9755e+05,1,1.58,0.18,-125.27,156.97,335.78,1.42,0.53,1.02,49.59,-21.82,-14.63
4.9756e+05,1.04,1.32,0.37,-136.87,152.42,365.05,1.41,0.52,1.01,50.92,-22.8,-16.13
4.9756e+05,1.05,1.12,0.55,-135.79,159.65,380.37,1.41,0.5,1,50.75,-25.1,-15.64
4.9757e+05,1.04,0.93,0.68,-132.55,172,383.74,1.4,0.51,1,48.16,-28.14,-14.16
4.9757e+05,1,0.71,0.76,-129.81,182.91,380.8,1.41,0.53,1,43.49,-30.04,-13.57
4.9758e+05,0.91,0.57,0.78,-128.02,183.01,372.99,1.42,0.53,0.99,37.75,-30.79,-13.5
4.9758e+05,0.79,0.32,0.79,-127.47,167.36,368.07,1.39,0.51,0.98,30.96,-31.52,-13.87
4.9759e+05,0.71,0.04,0.84,-126.66,156.16,368.48,1.37,0.49,0.97,23.61,-32.96,-14.1
4.9759e+05,0.65,-0.16,0.9,-126.13,150.65,370.65,1.36,0.48,0.95,16.08,-34.55,-14.19
4.976e+05,0.58,-0.3,0.91,-125.18,144.67,370.88,1.35,0.47,0.95,8.85,-37.2,-13.67
4.976e+05,0.49,-0.41,0.89,-123.98,134.17,366.44,1.33,0.47,0.95,1.3,-38.59,-13.29
4.9761e+05,0.39,-0.5,0.87,-121.19,120.96,357.24,1.34,0.48,0.95,-5.74,-37.83,-13.82
4.9761e+05,0.29,-0.59,0.85,-116.79,109.16,344.76,1.33,0.47,0.94,-11.49,-36.41,-15.05
4.9762e+05,0.21,-0.64,0.84,-111.33,103.13,329.18,1.31,0.45,0.93,-15.66,-34.71,-16.36
4.9762e+05,0.12,-0.67,0.82,-106.54,102.87,309.88,1.3,0.45,0.92,-17.96,-33.66,-17.53
4.9763e+05,0.03,-0.71,0.8,-101.68,101.94,287.16,1.28,0.44,0.91,-18.16,-34.06,-18.23
4.9763e+05,-0.06,-0.74,0.76,-95.38,98.42,264.8,1.26,0.44,0.91,-16.89,-35.42,-18.94
4.9764e+05,-0.14,-0.78,0.71,-89.92,92.18,244.17,1.25,0.45,0.9,-14.27,-36.96,-20.19
