37172,-0.18,0.02,-0.06,209.58,-74.36,184.22,-0.34,0.06,-0.17,-40.59,60.47,23.44
37177,-0.18,0.07,-0.07,185.38,-82.52,189.97,-0.35,0.01,-0.15,-40.59,47.12,24.77
37182,-0.21,0.08,-0.1,156.16,-90.77,195.6,-0.36,-0.02,-0.11,-38.82,28.21,28.2
37187,-0.24,0.09,-0.14,126.53,-99.75,199.22,-0.35,-0.05,-0.06,-34.81,6.97,32.3
37192,-0.26,0.06,-0.16,95.09,-107.79,200.88,-0.31,-0.06,-0.02,-28.2,-13.23,35.64
37197,-0.28,0.03,-0.19,64.24,-115.25,199.72,-0.29,-0.07,0.01,-20.19,-30.64,38.67
37202,-0.28,-0.03,-0.21,36.87,-120.51,196.66,-0.26,-0.08,0.02,-12.08,-45.04,41.28
37207,-0.27,-0.09,-0.22,15.26,-123.15,190.84,-0.22,-0.07,0.02,-5.08,-56.59,43.35
37212,-0.25,-0.18,-0.23,-0.4,-122.94,183.99,-0.18,-0.06,0.02,0.17,-64.24,44.48
37217,-0.23,-0.27,-0.25,-9.7,-120.45,176.62,-0.15,-0.04,0.02,3.81,-68.07,44.25
37222,-0.21,-0.36,-0.25,-9.7,-120.45,176.62,-0.12,-0.02,0.03,5.65,-69.11,42.76
37227,-0.19,-0.45,-0.26,-13.69,-116.91,169.68,-0.11,-0.03,0.02,6.59,-67.64,40.33
37232,-0.17,-0.53,-0.24,-11.41,-113.98,162.63,-0.11,-0.03,0.02,7.2,-67.86,37.93
37237,-0.16,-0.58,-0.23,-4.3,-109.99,156.48,-0.11,-0.05,0.02,6.48,-67.28,36.16
37242,-0.18,-0.61,-0.24,2.81,-105.59,153.5,-0.09,-0.05,0.01,5.57,-65.12,34.12
37247,-0.19,-0.63,-0.25,7.93,-104.11,150.99,-0.1,-0.07,0,4.44,-65.81,32.53
37252,-0.2,-0.64,-0.27,10.96,-104.37,148.22,-0.11,-0.08,-0.02,1.85,-67.14,31.72
37257,-0.2,-0.63,-0.29,11.4,-106.4,145.05,-0.1,-0.08,-0.05,-0.03,-67.4,30.17
37261,-0.2,-0.63,-0.32,7.8,-107.77,141.8,-0.11,-0.07,-0.07,-1.57,-67.02,28.2
37266,-0.19,-0.62,-0.34,1.14,-108.2,137.21,-0.12,-0.07,-0.08,-2.85,-64.88,26.66
37271,-0.19,-0.61,-0.37,-7.84,-107.67,132.13,-0.12,-0.08,-0.1,-3.28,-61.92,25.63
37276,-0.18,-0.63,-0.39,-19.01,-107.59,126.86,-0.12,-0.08,-0.11,-2.66,-58.14,25.34
37281,-0.18,-0.66,-0.43,-30.38,-107.41,120.59,-0.11,-0.08,-0.12,-2.33,-53.53,25.38
37286,-0.17,-0.73,-0.44,-40.66,-109.6,112.82,-0.08,-0.07,-0.13,-1.54,-47.42,25.85
37291,-0.15,-0.79,-0.47,-48.07,-110.43,104.42,-0.06,-0.07,-0.14,0.75,-39.7,28.26
37296,-0.12,-0.84,-0.49,-52.84,-105.65,96.19,-0.05,-0.07,-0.16,-1.34,-33.89,29.16
37301,-0.12,-0.88,-0.51,-55.13,-98.43,87.92,-0.03,-0.04,-0.15,-2.96,-25.63,28.43
37306,-0.13,-0.93,-0.55,-54.52,-91.58,79.91,-0.04,-0.05,-0.14,-2.84,-17,26.78
37311,-0.11,-1,-0.74,-51.79,-83.27,70.42,-0.05,-0.07,-0.12,-1.45,-9.06,24.58
37316,-0.15,-1.01,-0.79,-50.46,-61.08,59.1,-0.05,-0.1,-0.11,1.91,-2.43,22.75
37321,-0.28,-0.97,-0.64,-57.51,-45.41,50.89,-0.07,-0.14,-0.11,7.19,4.47,22.4
37326,-0.33,-0.99,-0.54,-57.43,-61.58,46.83,-0.07,-0.16,-0.11,13.95,11.52,22.84
37331,-0.29,-1.1,-0.52,-59.39,-87.05,40.18,-0.07,-0.17,-0.12,21.9,18.17,23.42
37336,-0.27,-1.17,-0.52,-61.77,-99.87,29.85,-0.09,-0.18,-0.13,29.42,24.08,24.2
37341,-0.25,-1.14,-0.53,-61.14,-104.13,18.83,-0.11,-0.17,-0.14,36.35,29.68,25.07
